tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2016-01-12 04:00:00,1.999236647166375,16.05,0.0,48.95,9.48,1018.32,0.75,2.06
2016-01-12 05:00:00,2.02589469542456,15.69,0.0,49.31,9.24,1018.39,0.75,3.48
2016-01-12 06:00:00,2.1224562646187133,15.57,0.0,49.43,9.48,1018.42,0.76,2.28
2016-01-12 07:00:00,2.326293170083188,16.47,0.0,48.53,9.95,1018.03,0.75,3.87
2016-01-12 08:00:00,2.4043096613092096,17.0,0.0,48.0,10.09,1017.06,0.74,2.92
2016-01-12 09:00:00,2.361449008288012,21.82,0.0,43.18,9.25,1016.41,0.58,6.19
2016-01-12 10:00:00,2.475272948337865,24.84,0.0,40.16,8.26,1015.73,0.49,7.01
2016-01-12 11:00:00,2.3256311939527783,27.3,0.0,37.7,8.76,1014.14,0.45,8.75
2016-01-12 12:00:00,2.3058019858706142,29.77,0.0,35.230000000000004,10.48,1012.05,0.44,9.96
2016-01-12 13:00:00,2.2469716179320183,31.5,0.0,33.5,12.36,1010.25,0.44,9.56
2016-01-12 14:00:00,2.1378703996083326,32.88,0.0,32.12,14.1,1008.32,0.45,9.56
2016-01-12 15:00:00,1.9989896491235382,33.33,0.0,31.67,17.52,1006.89,0.52,8.05
2016-01-12 16:00:00,2.0062545589687133,32.04,0.0,32.96,23.09,1005.91,0.69,5.97
2016-01-12 17:00:00,2.1925327095543854,30.37,0.0,34.629999999999995,27.42,1004.97,0.89,3.06
2016-01-12 18:00:00,2.209120299709796,29.98,0.0,35.019999999999996,27.67,1004.22,0.91,1.02
2016-01-12 19:00:00,2.289562041907017,29.91,0.0,35.09,27.13,1003.84,0.89,1.07
2016-01-12 20:00:00,2.269052037034503,29.24,0.0,35.760000000000005,27.06,1003.23,0.91,1.57
2016-01-12 21:00:00,2.091609013157456,27.59,0.0,37.41,24.79,1002.51,0.89,3.21
2016-01-12 22:00:00,2.0800410989285094,26.76,0.0,38.239999999999995,23.81,1001.86,0.88,3.43
2016-01-12 23:00:00,2.034757171060088,24.96,0.0,40.04,21.69,1001.37,0.87,4.65
2016-01-13 00:00:00,1.871740073100293,24.23,0.0,40.769999999999996,20.0,1002.01,0.84,12.62
2016-01-13 01:00:00,1.7757395614008775,23.42,0.0,41.58,16.29,1002.7,0.74,13.06
2016-01-13 02:00:00,1.6778112962961984,23.14,0.0,41.86,12.47,1003.61,0.63,12.37
2016-01-13 03:00:00,1.883447984891228,22.47,0.0,42.53,10.83,1004.49,0.6,13.16
2016-01-13 04:00:00,1.8861388767027771,22.56,0.0,42.44,10.54,1005.06,0.59,13.15
2016-01-13 05:00:00,1.8668386647157904,22.62,0.0,42.379999999999995,10.52,1005.72,0.59,14.82
2016-01-13 06:00:00,1.994591254872222,22.7,0.0,42.3,9.84,1006.39,0.57,15.32
2016-01-13 07:00:00,2.2504618884035086,21.83,0.0,43.17,9.83,1007.44,0.59,13.8
2016-01-13 08:00:00,2.4659069152052626,21.88,0.0,43.120000000000005,8.95,1008.57,0.57,14.92
2016-01-13 09:00:00,2.4571877363494155,22.17,0.0,42.83,8.26,1009.58,0.54,15.62
2016-01-13 10:00:00,2.5204172880146207,22.96,0.0,42.04,7.48,1010.2,0.51,18.67
2016-01-13 11:00:00,2.3977968396736835,23.15,0.0,41.85,6.3,1010.76,0.48,19.09
2016-01-13 12:00:00,2.2724825584807022,23.82,0.0,41.18,5.28,1011.04,0.44,19.33
2016-01-13 13:00:00,2.1046684064330408,24.73,0.0,40.269999999999996,5.14,1011.24,0.42,18.46
2016-01-13 14:00:00,2.1219291154944444,24.29,0.0,40.71,4.63,1011.35,0.42,18.17
2016-01-13 15:00:00,2.1731585282646195,24.22,0.0,40.78,4.42,1011.84,0.42,16.56
2016-01-13 16:00:00,2.202089741720176,22.88,0.0,42.120000000000005,3.96,1012.39,0.43,13.55
2016-01-13 17:00:00,2.4288552923962,21.19,0.0,43.81,2.77,1012.72,0.44,11.09
2016-01-13 18:00:00,2.515245981967398,19.58,0.0,45.42,2.66,1013.48,0.47,9.42
2016-01-13 19:00:00,2.4806632699790936,19.33,0.0,45.67,3.26,1014.28,0.49,8.23
2016-01-13 20:00:00,2.5052422904434213,18.11,0.0,46.89,2.78,1014.45,0.5,6.87
2016-01-13 21:00:00,2.5825787353792404,17.49,0.0,47.510000000000005,3.81,1013.88,0.54,6.29
2016-01-13 22:00:00,2.533803835281871,17.48,0.0,47.519999999999996,4.82,1013.77,0.57,4.89
2016-01-13 23:00:00,2.3689906432780705,17.07,0.0,47.93,5.84,1013.62,0.61,4.58
2016-01-14 00:00:00,2.175824831872953,15.42,0.0,49.58,5.84,1013.41,0.65,4.36
2016-01-14 01:00:00,2.1604529434695907,14.62,0.0,50.38,6.02,1012.83,0.68,4.43
2016-01-14 02:00:00,2.097651578950731,14.72,0.0,50.28,6.02,1012.89,0.68,5.08
2016-01-14 03:00:00,2.1588214887923978,15.33,0.0,49.67,6.44,1012.67,0.67,4.8
2016-01-14 04:00:00,2.1114227631580413,16.0,0.0,49.0,6.83,1012.08,0.66,3.65
2016-01-14 05:00:00,2.067541159847222,16.77,0.0,48.230000000000004,7.39,1011.97,0.66,4.76
2016-01-14 06:00:00,2.1772763255339185,17.16,0.0,47.84,8.06,1012.13,0.67,5.46
2016-01-14 07:00:00,2.3225817421978068,17.66,0.0,47.34,8.59,1012.28,0.67,5.5
2016-01-14 08:00:00,2.6044432358716363,17.52,0.0,47.480000000000004,9.94,1012.48,0.72,5.7
2016-01-14 09:00:00,2.605439605266374,18.36,0.0,46.64,10.6,1012.69,0.71,6.42
2016-01-14 10:00:00,2.4354762548716367,20.36,0.0,44.64,10.76,1012.7,0.66,8.0
2016-01-14 11:00:00,2.335540268029239,22.81,0.0,42.19,10.52,1012.15,0.59,8.3
2016-01-14 12:00:00,2.2530463742679823,24.53,0.0,40.47,10.52,1011.36,0.55,9.69
2016-01-14 13:00:00,2.182058023880701,26.03,0.0,38.97,10.59,1010.49,0.51,6.37
2016-01-14 14:00:00,1.9653553606184204,27.76,0.0,37.239999999999995,11.33,1010.58,0.49,9.2
2016-01-14 15:00:00,1.9860236915210534,28.07,0.0,36.93,11.4,1011.27,0.49,10.09
2016-01-14 16:00:00,2.025358201751462,27.69,0.0,37.31,11.44,1011.87,0.5,7.36
2016-01-14 17:00:00,2.220772339184357,26.32,0.0,38.68,11.84,1012.66,0.54,5.25
2016-01-14 18:00:00,2.4379000146198835,24.13,0.0,40.870000000000005,12.88,1013.61,0.62,4.65
2016-01-14 19:00:00,2.3895588864516077,23.58,0.0,41.42,13.09,1014.35,0.64,3.03
2016-01-14 20:00:00,2.4558319347017545,22.19,0.0,42.81,13.69,1014.65,0.69,3.27
2016-01-14 21:00:00,2.3463425487315788,21.0,0.0,44.0,13.38,1014.97,0.72,3.76
2016-01-14 22:00:00,2.1447059819735377,21.04,0.0,43.96,14.43,1015.48,0.75,2.67
2016-01-14 23:00:00,2.1802297051763158,22.33,0.0,42.67,16.13,1015.02,0.77,2.15
2016-01-15 00:00:00,1.8539837183188608,22.38,0.0,42.620000000000005,16.4,1014.85,0.77,4.64
2016-01-15 01:00:00,1.837617266089912,23.21,0.0,41.79,17.17,1014.54,0.77,1.61
2016-01-15 02:00:00,1.7704339083849407,23.68,0.0,41.32,17.72,1014.8,0.78,1.58
2016-01-15 03:00:00,1.8245588888856723,23.68,0.0,41.32,17.75,1014.94,0.78,2.04
2016-01-15 04:00:00,1.851143752433625,22.61,0.0,42.39,17.51,1015.04,0.8,0.93
2016-01-15 05:00:00,1.85929621345,21.7,0.0,43.3,17.34,1015.15,0.83,1.42
2016-01-15 06:00:00,1.9441096929773392,22.75,0.0,42.25,17.86,1015.39,0.81,0.92
2016-01-15 07:00:00,2.108602270951316,24.59,0.0,40.41,19.13,1015.65,0.79,0.97
2016-01-15 08:00:00,2.4078170808973667,25.3,0.0,39.7,19.43,1015.43,0.78,1.83
2016-01-15 09:00:00,2.4196641471770475,26.91,0.0,38.09,19.96,1015.69,0.75,1.13
2016-01-15 10:00:00,2.2621257724114043,29.01,0.0,35.989999999999995,20.63,1015.35,0.7,3.46
2016-01-15 11:00:00,2.0803456067244146,32.69,0.0,32.31,21.75,1014.24,0.64,0.73
2016-01-15 12:00:00,2.031404615011988,35.19,0.0,29.810000000000002,22.63,1013.71,0.6,2.48
2016-01-15 13:00:00,1.9938677119862585,36.97,0.0,28.03,23.65,1012.43,0.58,2.37
2016-01-15 14:00:00,1.9207843786558483,38.57,0.0,26.43,24.98,1011.34,0.58,3.26
2016-01-15 15:00:00,1.8785976729980995,38.82,0.0,26.18,25.62,1011.26,0.59,2.34
2016-01-15 16:00:00,1.8083418055558484,37.41,0.0,27.590000000000003,25.16,1011.09,0.61,3.21
2016-01-15 17:00:00,1.9562407407466382,35.97,0.0,29.03,25.36,1010.11,0.65,4.76
2016-01-15 18:00:00,1.8908082188045336,36.17,0.0,28.83,26.62,1011.06,0.68,4.66
2016-01-15 19:00:00,2.039306342591081,35.73,0.0,29.270000000000003,26.9,1010.73,0.7,4.32
2016-01-15 20:00:00,2.0872596125747087,35.16,0.0,29.840000000000003,27.38,1010.03,0.73,5.09
2016-01-15 21:00:00,2.065197733916667,34.83,0.0,30.17,27.61,1008.49,0.75,3.9
2016-01-15 22:00:00,1.7060297660808486,34.83,0.0,30.17,28.79,1007.04,0.78,4.69
2016-01-15 23:00:00,1.5499868372327492,34.23,0.0,30.770000000000003,29.37,1005.78,0.82,4.4
2016-01-16 00:00:00,1.6261664936666669,33.87,0.0,31.130000000000003,29.7,1004.41,0.84,6.01
2016-01-16 01:00:00,1.5181226535138892,33.8,0.0,31.200000000000003,30.42,1003.08,0.87,6.43
2016-01-16 02:00:00,1.4915680896725148,33.34,0.0,31.659999999999997,30.73,1001.71,0.9,6.27
2016-01-16 03:00:00,1.459672161303655,33.4,0.0,31.6,31.23,1000.1,0.92,6.91
2016-01-16 04:00:00,1.4814348781678366,33.32,0.0,31.68,31.5,998.31,0.93,7.34
2016-01-16 05:00:00,1.444891683727631,33.82,0.0,31.18,31.5,996.88,0.91,6.13
2016-01-16 06:00:00,1.507770960041228,33.91,0.0,31.090000000000003,31.74,996.07,0.92,7.64
2016-01-16 07:00:00,1.6390599147163742,33.87,0.0,31.130000000000003,31.92,995.29,0.92,6.15
2016-01-16 08:00:00,1.83791107700234,34.03,0.0,30.97,31.87,995.47,0.92,6.59
2016-01-16 09:00:00,1.9420056920118418,34.62,0.0,30.380000000000003,32.58,997.93,0.92,5.62
2016-01-16 10:00:00,2.1035121759244158,34.84,0.0,30.159999999999997,32.48,997.72,0.91,4.59
2016-01-16 11:00:00,2.0667867446404973,35.66,0.0,29.340000000000003,33.54,997.84,0.92,4.87
2016-01-16 12:00:00,1.9808487402535089,37.08,0.0,27.92,34.16,997.53,0.89,4.47
2016-01-16 13:00:00,1.8411965034111104,36.84,0.0,28.159999999999997,34.41,997.73,0.91,3.56
2016-01-16 14:00:00,1.8069911842122799,37.94,0.0,27.060000000000002,34.76,998.5,0.88,3.39
2016-01-16 15:00:00,1.7171290155925434,38.84,0.0,26.159999999999997,35.26,999.22,0.87,2.5
2016-01-16 16:00:00,1.7460677875293855,38.56,0.0,26.439999999999998,35.17,999.83,0.87,2.83
2016-01-16 17:00:00,1.8752309161767549,36.64,0.0,28.36,33.76,1000.81,0.89,3.47
2016-01-16 18:00:00,2.01707632553772,36.55,0.0,28.450000000000003,33.09,1002.2,0.87,5.8
2016-01-16 19:00:00,2.089199812376608,36.74,0.0,28.259999999999998,33.07,1003.31,0.86,6.42
2016-01-16 20:00:00,1.959914032649416,37.17,0.0,27.83,32.49,1004.45,0.83,6.75
2016-01-16 21:00:00,1.9426534039980985,37.51,0.0,27.490000000000002,30.83,1005.11,0.77,8.87
2016-01-16 22:00:00,1.8344382188143276,36.36,0.0,28.64,28.83,1005.54,0.74,8.71
2016-01-16 23:00:00,1.684512124750876,36.05,0.0,28.950000000000003,27.21,1006.13,0.7,9.38
2016-01-17 00:00:00,1.494052136937427,35.23,0.0,29.770000000000003,26.19,1006.82,0.69,9.77
2016-01-17 01:00:00,1.4528086720334796,34.54,0.0,30.46,24.88,1007.17,0.67,9.46
2016-01-17 02:00:00,1.5570750462959069,33.56,0.0,31.439999999999998,22.97,1008.02,0.65,11.1
2016-01-17 03:00:00,1.4740958820584804,32.49,0.0,32.51,21.42,1008.74,0.63,9.5
2016-01-17 04:00:00,1.5024976827520464,31.72,0.0,33.28,20.85,1009.38,0.64,8.92
2016-01-17 05:00:00,1.4892544907419587,30.78,0.0,34.22,20.08,1009.5,0.64,7.78
2016-01-17 06:00:00,1.588768798728801,29.95,0.0,35.05,19.66,1010.29,0.65,6.89
2016-01-17 07:00:00,1.6864472977606726,28.94,0.0,36.06,18.95,1010.6,0.66,5.45
2016-01-17 08:00:00,1.8971326242710524,29.21,0.0,35.79,19.77,1010.67,0.67,4.09
2016-01-17 09:00:00,2.0972251413258767,31.31,0.0,33.69,19.46,1011.24,0.61,6.39
2016-01-17 10:00:00,2.201908808475438,32.02,0.0,32.98,18.88,1011.66,0.58,6.88
2016-01-17 11:00:00,2.3204411013682757,32.48,0.0,32.52,18.7,1011.97,0.56,6.98
2016-01-17 12:00:00,2.1157259259258785,32.4,0.0,32.6,18.78,1010.23,0.57,6.59
2016-01-17 13:00:00,2.112348274851901,32.39,0.0,32.61,18.75,1009.84,0.57,5.15
2016-01-17 14:00:00,2.0270800633551183,32.16,0.0,32.84,18.36,1009.32,0.56,5.52
2016-01-17 15:00:00,1.9842819176374271,31.76,0.0,33.239999999999995,18.42,1008.62,0.57,5.22
2016-01-17 16:00:00,2.0215829459030714,31.15,0.0,33.85,18.22,1007.89,0.58,5.92
2016-01-17 17:00:00,2.051066152529824,30.55,0.0,34.45,17.88,1006.78,0.59,6.04
2016-01-17 18:00:00,2.2693579264149117,30.15,0.0,34.85,17.18,1006.74,0.58,6.23
2016-01-17 19:00:00,2.2267031262209063,29.39,0.0,35.61,17.69,1006.47,0.61,3.96
2016-01-17 20:00:00,2.1590391959078943,29.16,0.0,35.84,18.67,1005.84,0.64,5.41
2016-01-17 21:00:00,2.1296508040903515,28.1,0.0,36.9,20.04,1005.27,0.71,4.58
2016-01-17 22:00:00,1.9772149488302635,27.54,0.0,37.46,20.6,1004.91,0.75,4.15
2016-01-17 23:00:00,1.9317774147153508,27.05,0.0,37.95,21.79,1004.46,0.8,4.69
2016-01-18 00:00:00,1.874264100877485,26.58,0.0,38.42,22.16,1003.78,0.83,3.8
2016-01-18 01:00:00,1.7976423952244152,26.49,0.0,38.510000000000005,22.17,1003.16,0.83,3.26
2016-01-18 02:00:00,1.6929507602326028,26.4,0.0,38.6,22.38,1002.91,0.85,3.81
2016-01-18 03:00:00,1.72508540204269,26.13,0.0,38.870000000000005,22.19,1002.75,0.85,5.18
2016-01-18 04:00:00,1.7770209892801168,24.81,0.0,40.19,20.7,1002.59,0.84,3.88
2016-01-18 05:00:00,1.8340671393752923,23.28,0.0,41.72,16.69,1002.88,0.75,12.22
2016-01-18 06:00:00,1.9093296686160817,21.76,0.0,43.239999999999995,13.5,1003.6,0.7,10.57
2016-01-18 07:00:00,2.025991120862281,21.23,0.0,43.769999999999996,10.39,1004.11,0.62,10.0
2016-01-18 08:00:00,2.25007766081842,20.64,0.0,44.36,8.25,1004.83,0.58,13.34
2016-01-18 09:00:00,2.45043142300658,20.04,0.0,44.96,6.75,1005.26,0.56,12.33
2016-01-18 10:00:00,2.5007665229055567,20.92,0.0,44.08,7.17,1005.5,0.55,16.94
2016-01-18 11:00:00,2.411492344055409,22.29,0.0,42.71,5.53,1005.25,0.48,16.6
2016-01-18 12:00:00,2.2915846150023387,22.8,0.0,42.2,3.73,1004.72,0.43,18.97
2016-01-18 13:00:00,2.1427127046783623,23.32,0.0,41.68,3.98,1004.47,0.43,20.19
2016-01-18 14:00:00,2.1731942860665208,23.78,0.0,41.22,2.54,1004.62,0.39,21.76
2016-01-18 15:00:00,2.1666167129640344,22.81,0.0,42.19,1.94,1005.12,0.4,19.46
2016-01-18 16:00:00,2.2429883796279237,21.38,0.0,43.620000000000005,3.18,1005.88,0.45,18.74
2016-01-18 17:00:00,2.5606461476649125,19.95,0.0,45.05,3.19,1006.71,0.47,16.7
2016-01-18 18:00:00,2.616760236356287,18.92,0.0,46.08,4.41,1007.4,0.52,12.92
2016-01-18 19:00:00,2.6776940984368434,18.54,0.0,46.46,4.01,1007.93,0.52,14.05
2016-01-18 20:00:00,2.6391058284599422,18.1,0.0,46.9,3.52,1008.32,0.52,13.1
2016-01-18 21:00:00,2.880537541426463,17.58,0.0,47.42,4.05,1008.58,0.55,15.87
2016-01-18 22:00:00,2.534457936158771,16.77,0.0,48.230000000000004,2.04,1008.67,0.52,17.04
2016-01-18 23:00:00,2.398508294352486,15.71,0.0,49.29,1.38,1008.87,0.52,15.41
2016-01-19 00:00:00,2.2613617616973682,15.47,0.0,49.53,0.47,1008.95,0.51,15.6
2016-01-19 01:00:00,2.1209636525309943,14.81,0.0,50.19,0.4,1008.96,0.52,15.31
2016-01-19 02:00:00,2.1387244054568715,14.7,0.0,50.3,-0.6,1009.09,0.5,13.87
2016-01-19 03:00:00,2.13652372563772,14.39,0.0,50.61,-1.3,1009.22,0.49,13.47
2016-01-19 04:00:00,2.17060823586886,14.21,0.0,50.79,-1.69,1009.38,0.48,13.26
2016-01-19 05:00:00,2.201815160817981,13.77,0.0,51.230000000000004,-1.76,1009.72,0.49,13.97
2016-01-19 06:00:00,2.327194259256433,13.77,0.0,51.230000000000004,-1.59,1009.9,0.5,16.34
2016-01-19 07:00:00,2.6887300925972237,13.78,0.0,51.22,-1.48,1010.19,0.5,16.0
2016-01-19 08:00:00,3.0225943445415213,14.36,0.0,50.64,-0.6,1010.15,0.51,17.4
2016-01-19 09:00:00,2.859137941033041,16.09,0.0,48.91,0.19,1009.93,0.49,21.63
2016-01-19 10:00:00,2.7540114522388897,17.7,0.0,47.3,-0.15,1009.91,0.45,19.16
2016-01-19 11:00:00,2.549235421537136,18.9,0.0,46.1,0.14,1009.91,0.43,19.55
2016-01-19 12:00:00,2.704145940541081,20.31,0.0,44.69,1.01,1009.59,0.42,20.63
2016-01-19 13:00:00,2.510078788985233,20.83,0.0,44.17,1.12,1009.57,0.41,20.39
2016-01-19 14:00:00,2.372069751459649,20.82,0.0,44.18,1.73,1009.58,0.43,20.59
2016-01-19 15:00:00,2.3962651632543857,21.16,0.0,43.84,2.8,1009.9,0.44,18.67
2016-01-19 16:00:00,2.487687867933188,21.38,0.0,43.620000000000005,3.9,1010.2,0.46,19.23
2016-01-19 17:00:00,2.63196590399079,20.65,0.0,44.35,4.38,1011.16,0.49,18.77
2016-01-19 18:00:00,2.9240560453213456,19.97,0.0,45.03,5.16,1012.42,0.52,17.19
2016-01-19 19:00:00,2.7025117202692988,20.15,0.0,44.85,6.05,1013.3,0.54,16.75
2016-01-19 20:00:00,2.6982394005842103,19.83,0.0,45.17,6.33,1013.94,0.55,14.46
2016-01-19 21:00:00,2.787284320167544,19.43,0.0,45.57,6.44,1014.33,0.56,13.79
2016-01-19 22:00:00,2.6696600730937123,18.65,0.0,46.35,6.61,1014.57,0.59,11.64
2016-01-19 23:00:00,2.485213269979532,18.91,0.0,46.09,6.82,1015.05,0.59,13.23
2016-01-20 00:00:00,2.2503714595486843,18.94,0.0,46.06,7.13,1015.37,0.59,15.63
2016-01-20 01:00:00,2.1713774561434214,19.38,0.0,45.620000000000005,7.36,1015.8,0.59,13.73
2016-01-20 02:00:00,2.193595935673537,18.76,0.0,46.239999999999995,6.84,1016.83,0.59,13.06
2016-01-20 03:00:00,2.1265942397709066,18.36,0.0,46.64,6.38,1017.65,0.59,12.35
2016-01-20 04:00:00,2.0962923343057027,17.39,0.0,47.61,5.57,1018.09,0.59,9.68
2016-01-20 05:00:00,2.1677650000038007,17.25,0.0,47.75,4.99,1019.04,0.58,10.77
2016-01-20 06:00:00,2.2988445419105266,16.46,0.0,48.54,4.72,1019.98,0.59,6.99
2016-01-20 07:00:00,2.743345017052337,16.09,0.0,48.91,5.0,1020.58,0.61,8.86
2016-01-20 08:00:00,2.788262965401463,17.23,0.0,47.769999999999996,5.84,1020.67,0.6,10.57
2016-01-20 09:00:00,2.5625238791469305,19.95,0.0,45.05,6.66,1020.68,0.56,12.81
2016-01-20 10:00:00,2.48699854531959,22.38,0.0,42.620000000000005,7.07,1020.85,0.51,14.3
2016-01-20 11:00:00,2.1700257626747086,25.17,0.0,39.83,7.59,1020.49,0.47,12.17
2016-01-20 12:00:00,2.154258028756433,27.51,0.0,37.489999999999995,8.02,1019.64,0.43,13.54
2016-01-20 13:00:00,2.0845541861600867,28.95,0.0,36.05,8.04,1018.65,0.41,13.77
2016-01-20 14:00:00,1.925033177386111,30.1,0.0,34.9,8.16,1017.99,0.39,13.51
2016-01-20 15:00:00,1.9991694834302642,30.11,0.0,34.89,8.13,1017.88,0.39,11.98
2016-01-20 16:00:00,2.2032434868450297,28.92,0.0,36.08,7.89,1017.78,0.4,10.49
2016-01-20 17:00:00,2.4280987110150583,26.99,0.0,38.010000000000005,8.1,1017.72,0.44,8.45
2016-01-20 18:00:00,2.451647383043714,26.1,0.0,38.9,8.16,1017.97,0.46,8.74
2016-01-20 19:00:00,2.5063247465853813,24.36,0.0,40.64,8.72,1018.6,0.51,7.62
2016-01-20 20:00:00,2.534696461984356,24.13,0.0,40.870000000000005,8.95,1018.77,0.52,6.51
2016-01-20 21:00:00,2.4505830263150585,23.63,0.0,41.370000000000005,9.11,1018.52,0.53,6.19
2016-01-20 22:00:00,2.329705492203655,23.3,0.0,41.7,9.49,1017.9,0.55,7.5
2016-01-20 23:00:00,2.248210633523537,22.35,0.0,42.65,9.69,1017.86,0.58,5.44
2016-01-21 00:00:00,2.0255177729055545,22.0,0.0,43.0,9.88,1017.6,0.59,5.94
2016-01-21 01:00:00,2.0290297612039483,21.25,0.0,43.75,9.98,1017.87,0.61,4.85
2016-01-21 02:00:00,1.9851446539972224,20.21,0.0,44.79,10.0,1017.85,0.64,4.61
2016-01-21 03:00:00,2.020011654484942,19.05,0.0,45.95,9.49,1017.72,0.66,6.3
2016-01-21 04:00:00,1.9899370419065792,17.91,0.0,47.09,9.15,1017.06,0.68,5.49
2016-01-21 05:00:00,2.126733818235087,16.75,0.0,48.25,8.86,1017.36,0.71,5.18
2016-01-21 06:00:00,2.2398647441494157,16.15,0.0,48.85,8.11,1017.81,0.7,4.92
2016-01-21 07:00:00,2.6734428581866965,15.58,0.0,49.42,8.05,1018.4,0.72,5.75
2016-01-21 08:00:00,2.7593120248538003,15.88,0.0,49.12,8.13,1018.66,0.71,5.55
2016-01-21 09:00:00,2.4569892300185683,21.11,0.0,43.89,9.99,1018.95,0.62,6.5
2016-01-21 10:00:00,2.182437380602777,24.56,0.0,40.44,9.86,1019.04,0.53,10.75
2016-01-21 11:00:00,2.167531176898099,27.25,0.0,37.75,9.24,1019.02,0.46,12.91
2016-01-21 12:00:00,2.2346009917207605,28.62,0.0,36.379999999999995,7.88,1018.8,0.41,13.71
2016-01-21 13:00:00,1.9965608430837716,29.73,0.0,35.269999999999996,7.42,1018.36,0.38,15.14
2016-01-21 14:00:00,1.878290682259796,30.38,0.0,34.620000000000005,7.37,1017.93,0.37,13.53
2016-01-21 15:00:00,1.9171290545826023,30.23,0.0,34.769999999999996,7.18,1018.11,0.37,13.52
2016-01-21 16:00:00,2.011785818720614,29.23,0.0,35.769999999999996,6.95,1018.43,0.38,12.7
2016-01-21 17:00:00,2.197469269003509,26.92,0.0,38.08,6.48,1019.12,0.41,11.6
2016-01-21 18:00:00,2.4448619127678373,25.14,0.0,39.86,7.25,1019.97,0.46,8.81
2016-01-21 19:00:00,2.5373233308973666,24.22,0.0,40.78,7.18,1020.7,0.48,10.59
2016-01-21 20:00:00,2.4955156335269013,23.15,0.0,41.85,6.56,1021.19,0.48,9.93
2016-01-21 21:00:00,2.5599649951269017,21.73,0.0,43.269999999999996,5.64,1021.51,0.49,10.18
2016-01-21 22:00:00,2.3800365789428364,20.95,0.0,44.05,4.77,1021.69,0.49,8.95
2016-01-21 23:00:00,2.428302602339913,19.28,0.0,45.72,3.85,1021.9,0.5,8.88
2016-01-22 00:00:00,2.2066549488327487,17.9,0.0,47.1,3.42,1022.35,0.52,9.61
2016-01-22 01:00:00,2.1748207261283623,17.23,0.0,47.769999999999996,3.15,1022.66,0.53,8.38
2016-01-22 02:00:00,2.170873842596638,16.39,0.0,48.61,3.23,1022.94,0.55,9.04
2016-01-22 03:00:00,2.1613832163779247,15.27,0.0,49.730000000000004,3.51,1023.31,0.59,8.19
2016-01-22 04:00:00,2.153444176416814,14.45,0.0,50.55,3.47,1023.13,0.61,7.88
2016-01-22 05:00:00,2.2500766715438587,14.73,0.0,50.269999999999996,3.22,1022.93,0.6,7.7
2016-01-22 06:00:00,2.4439785404472216,13.94,0.0,51.06,3.37,1023.07,0.62,5.38
2016-01-22 07:00:00,2.7158738231011705,13.73,0.0,51.269999999999996,3.24,1023.56,0.62,5.83
2016-01-22 08:00:00,2.7887273927849408,14.56,0.0,50.44,4.14,1025.12,0.63,4.81
2016-01-22 09:00:00,2.7367886695902044,19.02,0.0,45.980000000000004,4.51,1025.26,0.52,9.19
2016-01-22 10:00:00,2.5308718810888893,22.48,0.0,42.519999999999996,4.42,1024.69,0.45,13.47
2016-01-22 11:00:00,2.492144753898684,25.11,0.0,39.89,4.57,1024.17,0.41,14.19
2016-01-22 12:00:00,2.4825535038994153,26.55,0.0,38.45,4.68,1023.36,0.38,13.33
2016-01-22 13:00:00,2.309325000000877,27.77,0.0,37.230000000000004,4.72,1023.23,0.37,9.11
2016-01-22 14:00:00,2.129116508285088,28.05,0.0,36.95,5.42,1022.41,0.37,10.04
2016-01-22 15:00:00,2.098088730504093,27.73,0.0,37.269999999999996,5.59,1021.82,0.38,7.89
2016-01-22 16:00:00,2.1062514741714904,27.06,0.0,37.94,5.85,1022.2,0.4,6.34
2016-01-22 17:00:00,2.370717268517836,26.23,0.0,38.769999999999996,5.93,1022.48,0.41,5.74
2016-01-22 18:00:00,2.4318503362643265,24.71,0.0,40.29,6.82,1022.69,0.46,4.68
2016-01-22 19:00:00,2.5590942300191526,23.5,0.0,41.5,7.7,1022.93,0.5,5.08
2016-01-22 20:00:00,2.431031386454825,21.82,0.0,43.18,8.19,1022.99,0.55,4.85
2016-01-22 21:00:00,2.376330811405848,21.27,0.0,43.730000000000004,8.14,1022.62,0.56,4.77
2016-01-22 22:00:00,2.380891505847368,20.06,0.0,44.94,7.97,1022.27,0.59,5.82
2016-01-22 23:00:00,2.2585794736836253,19.96,0.0,45.04,7.89,1022.16,0.59,6.63
2016-01-23 00:00:00,2.1514272295340637,19.51,0.0,45.489999999999995,8.12,1021.92,0.61,6.32
2016-01-23 01:00:00,2.0504514473638893,19.85,0.0,45.15,8.23,1021.75,0.6,6.89
2016-01-23 02:00:00,1.9282171442492684,20.13,0.0,44.870000000000005,8.3,1021.11,0.59,6.37
2016-01-23 03:00:00,1.9244264936628661,20.51,0.0,44.489999999999995,7.54,1020.53,0.57,8.52
2016-01-23 04:00:00,1.9912783650087724,20.63,0.0,44.370000000000005,7.31,1019.03,0.56,9.04
2016-01-23 05:00:00,1.960747504874416,20.87,0.0,44.129999999999995,7.39,1018.44,0.55,8.79
2016-01-23 06:00:00,2.1135427168567253,21.36,0.0,43.64,7.35,1017.74,0.54,10.32
2016-01-23 07:00:00,2.1866309941482456,21.69,0.0,43.31,7.99,1016.41,0.55,10.8
2016-01-23 08:00:00,2.3657951169570173,22.33,0.0,42.67,9.91,1016.42,0.58,10.62
