date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-09,07,5,1452322800,34.03,partly-cloudy-night,0.88,7.18,Mostly Cloudy,34.03,1023.67,2.25,0.75,41,0.0,30.87,0.0
2016-01-09,08,5,1452326400,34.53,clear-day,0.88,7.33,Clear,32.11,1023.72,3.05,,32,0.0,31.3,0.0
2016-01-09,09,5,1452330000,35.59,clear-day,0.85,8.21,Clear,33.04,1024.05,3.28,,49,0.001,31.61,0.01
2016-01-09,10,5,1452333600,37.14,clear-day,0.82,8.94,Clear,37.14,1024.9,2.85,,71,0.0,32.1,0.0
2016-01-09,11,5,1452337200,38.61,clear-day,0.79,9.09,Clear,35.51,1024.7,4.21,,71,0.0,32.64,0.0
2016-01-09,12,5,1452340800,39.77,clear-day,0.76,8.99,Clear,37.02,1023.37,4.04,,110,0.0,32.98,0.0
2016-01-09,13,5,1452344400,40.74,cloudy,0.73,9.28,Overcast,37.64,1022.79,4.63,1.0,115,0.0,32.93,0.0
2016-01-09,14,5,1452348000,41.15,clear-day,0.72,9.23,Clear,37.8,1022.61,5.03,,124,0.0,32.91,0.0
2016-01-09,15,5,1452351600,41.22,partly-cloudy-day,0.73,9.21,Partly Cloudy,38.04,1022.04,4.82,0.31,95,0.0,33.15,0.0
2016-01-09,16,5,1452355200,40.52,clear-day,0.75,8.85,Clear,38.34,1022.17,3.56,0.2,80,0.0,33.08,0.0
2016-01-09,17,5,1452358800,38.8,clear-night,0.79,8.29,Clear,35.99,1022.49,3.94,0.0,70,0.0,32.84,0.0
2016-01-09,18,5,1452362400,38.22,clear-night,0.81,8.0,Clear,35.14,1022.91,4.12,,79,0.0,32.88,0.0
2016-01-09,19,5,1452366000,37.4,cloudy,0.84,7.92,Overcast,34.22,1023.46,4.1,1.0,80,0.0,33.1,0.0
2016-01-09,20,5,1452369600,36.99,partly-cloudy-night,0.85,7.72,Partly Cloudy,34.51,1023.25,3.38,0.31,69,0.0,32.89,0.0
2016-01-09,21,5,1452373200,36.53,clear-night,0.86,7.7,Clear,33.11,1023.08,4.2,,46,0.0,32.79,0.0
2016-01-09,22,5,1452376800,36.13,clear-night,0.88,7.4,Clear,31.76,1022.82,5.2,,47,0.0,32.79,0.0
2016-01-09,23,5,1452380400,36.04,clear-night,0.89,7.13,Clear,32.91,1022.07,3.85,,36,0.0,33.24,0.0
2016-01-10,00,6,1452384000,36.33,clear-night,0.89,7.02,Clear,33.28,1021.28,3.81,,43,0.0,33.51,0.0
2016-01-10,01,6,1452387600,36.33,cloudy,0.9,7.23,Overcast,32.54,1020.31,4.57,1.0,47,0.0,33.59,0.0
2016-01-10,02,6,1452391200,36.84,clear-night,0.9,6.56,Clear,32.11,1019.37,5.85,,53,0.0,34.14,0.0
2016-01-10,03,6,1452394800,36.77,clear-night,0.9,7.25,Clear,36.77,1018.76,2.97,,55,0.0,34.11,0.0
2016-01-10,04,6,1452398400,37.19,clear-night,0.9,6.35,Clear,32.17,1017.98,6.34,,41,0.0,34.45,0.0
2016-01-10,05,6,1452402000,37.97,clear-night,0.9,7.5,Clear,32.96,1015.8,6.57,,41,0.0,35.23,0.0
2016-01-10,06,6,1452405600,39.19,partly-cloudy-night,0.89,7.52,Partly Cloudy,34.66,1014.47,6.19,0.31,59,0.0015,36.34,0.03
2016-01-10,07,6,1452409200,39.93,rain,0.91,6.09,Drizzle,35.33,1012.83,6.55,1.0,66,0.0089,37.42,0.47
2016-01-10,08,6,1452412800,41.24,rain,0.91,5.1,Light Rain,36.99,1010.9,6.39,,72,0.0515,38.75,0.73
2016-01-10,09,6,1452416400,43.89,rain,0.88,4.93,Rain,38.94,1008.98,8.84,,90,0.0556,40.7,0.74
2016-01-10,10,6,1452420000,46.86,rain,0.89,3.73,Rain,42.65,1006.27,8.69,,100,0.0769,43.71,0.77
2016-01-10,11,6,1452423600,48.61,rain,0.91,2.9,Rain,46.53,1003.34,5.09,,86,0.1597,46.13,0.84
2016-01-10,12,6,1452427200,49.78,rain,0.91,3.86,Rain,48.84,1000.28,3.7,,135,0.0902,47.28,0.79
2016-01-10,13,6,1452430800,50.75,rain,0.9,4.51,Rain,50.75,997.49,5.44,1.0,137,0.0617,48.04,0.75
2016-01-10,14,6,1452434400,53.24,rain,0.9,5.41,Light Rain,53.24,995.02,7.64,,149,0.0332,50.38,0.67
2016-01-10,15,6,1452438000,53.49,rain,0.91,5.37,Light Rain,53.49,993.67,7.54,,150,0.0292,51.01,0.66
2016-01-10,16,6,1452441600,55.08,rain,0.9,6.04,Drizzle,55.08,992.18,10.22,0.31,161,0.0079,52.33,0.4
2016-01-10,17,6,1452445200,54.3,rain,0.88,6.56,Light Rain,54.3,991.19,10.24,0.31,187,0.0126,50.87,0.54
2016-01-10,18,6,1452448800,51.97,rain,0.85,8.54,Light Rain,51.97,991.77,11.87,0.31,204,0.049,47.51,0.72
2016-01-10,19,6,1452452400,49.83,rain,0.86,9.84,Light Rain,47.05,992.27,6.85,0.27,204,0.0241,45.76,0.63
2016-01-10,20,6,1452456000,48.15,clear-night,0.84,9.43,Clear,44.27,992.56,8.6,0.1,203,0.0011,43.64,0.02
2016-01-10,21,6,1452459600,47.07,clear-night,0.83,9.28,Clear,43.17,993.09,8.06,0.2,212,0.0,42.24,0.0
2016-01-10,22,6,1452463200,44.15,clear-night,0.81,8.78,Clear,39.66,993.95,7.98,0.11,238,0.0024,38.66,0.07
2016-01-10,23,6,1452466800,43.71,clear-night,0.74,10.0,Clear,37.11,995.55,13.24,0.23,264,0.0032,36.01,0.11
2016-01-11,00,0,1452470400,40.2,partly-cloudy-night,0.67,10.0,Partly Cloudy,31.92,997.12,15.55,0.31,280,0.0035,30.24,0.12
2016-01-11,01,0,1452474000,37.99,partly-cloudy-night,0.63,10.0,Partly Cloudy,29.56,998.36,14.1,0.35,291,0.0,26.37,0.0
2016-01-11,02,0,1452477600,36.36,clear-night,0.59,10.0,Clear,27.78,999.75,13.27,0.12,286,0.0,23.54,0.0
2016-01-11,03,0,1452481200,35.07,partly-cloudy-night,0.55,10.0,Partly Cloudy,25.71,1001.02,14.46,0.31,286,0.0,20.47,0.0
2016-01-11,04,0,1452484800,32.92,clear-night,0.53,9.95,Clear,23.41,1002.24,13.28,0.14,292,0.0,17.6,0.0
2016-01-11,05,0,1452488400,30.77,clear-night,0.5,10.0,Clear,19.41,1003.64,16.71,0.0,288,0.0,14.33,0.0
2016-01-11,06,0,1452492000,29.14,clear-night,0.49,10.0,Clear,18.07,1005.34,14.64,0.15,290,0.0,12.48,0.0
2016-01-11,07,0,1452495600,28.09,clear-night,0.47,10.0,Clear,18.21,1006.44,11.28,0.07,288,0.0,10.5,0.0
2016-01-11,08,0,1452499200,28.1,clear-day,0.47,9.89,Clear,17.77,1007.36,12.25,0.05,282,0.0,10.7,0.0
2016-01-11,09,0,1452502800,28.71,clear-day,0.43,10.0,Clear,16.97,1008.36,16.09,0.13,277,0.0,9.03,0.0
2016-01-11,10,0,1452506400,28.9,clear-day,0.4,10.0,Clear,17.2,1009.39,16.13,0.23,277,0.0,7.81,0.0
2016-01-11,11,0,1452510000,29.07,clear-day,0.38,10.0,Clear,17.31,1009.76,16.44,0.23,285,0.0,6.49,0.0
2016-01-11,12,0,1452513600,29.53,clear-day,0.35,10.0,Clear,18.53,1009.52,14.73,0.09,280,0.0,5.45,0.0
2016-01-11,13,0,1452517200,29.91,partly-cloudy-day,0.35,10.0,Partly Cloudy,18.61,1009.77,15.83,0.27,276,0.0,5.4,0.0
2016-01-11,14,0,1452520800,30.14,clear-day,0.34,9.95,Clear,19.1,1010.13,15.28,0.21,282,0.0,5.1,0.0
2016-01-11,15,0,1452524400,29.27,clear-day,0.35,10.0,Clear,17.39,1010.93,16.91,0.18,281,0.0,5.15,0.0
2016-01-11,16,0,1452528000,28.02,clear-day,0.37,10.0,Clear,17.13,1012.0,13.44,0.12,284,0.0,4.94,0.0
2016-01-11,17,0,1452531600,26.31,clear-night,0.39,10.0,Clear,15.79,1013.41,11.68,0.12,283,0.0,5.03,0.0
2016-01-11,18,0,1452535200,25.31,clear-night,0.41,10.0,Clear,15.99,1014.83,9.06,0.02,280,0.0,4.71,0.0
2016-01-11,19,0,1452538800,24.47,clear-night,0.41,10.0,Clear,14.98,1016.01,9.05,0.0,281,0.0,3.94,0.0
2016-01-11,20,0,1452542400,23.37,clear-night,0.43,10.0,Clear,13.58,1016.87,9.11,0.0,279,0.0,4.25,0.0
2016-01-11,21,0,1452546000,22.39,clear-night,0.44,10.0,Clear,12.99,1017.38,8.22,0.0,272,0.0,3.82,0.0
2016-01-11,22,0,1452549600,21.38,clear-night,0.46,10.0,Clear,14.07,1017.9,5.5,0.0,273,0.0,3.98,0.0
2016-01-11,23,0,1452553200,20.44,clear-night,0.5,10.0,Clear,13.56,1018.36,4.94,0.0,265,0.0,4.86,0.0
2016-01-12,00,1,1452556800,18.45,clear-night,0.58,10.0,Clear,11.27,1018.47,4.91,0.0,247,0.0,6.35,0.0
2016-01-12,01,1,1452560400,18.45,clear-night,0.59,10.0,Clear,13.31,1018.51,3.4,0.07,235,0.0,6.66,0.0
2016-01-12,02,1,1452564000,16.77,clear-night,0.67,10.0,Clear,16.77,1018.65,1.57,0.05,180,0.0,7.73,0.0
2016-01-12,03,1,1452567600,16.56,clear-night,0.71,10.0,Clear,16.56,1018.77,2.31,0.05,155,0.0,8.72,0.0
2016-01-12,04,1,1452571200,16.05,clear-night,0.75,10.0,Clear,16.05,1018.32,2.06,0.08,200,0.0,9.48,0.0
2016-01-12,05,1,1452574800,15.69,clear-night,0.75,10.0,Clear,10.03,1018.39,3.48,0.02,171,0.0,9.24,0.0
2016-01-12,06,1,1452578400,15.57,clear-night,0.76,9.95,Clear,15.57,1018.42,2.28,0.05,166,0.0,9.48,0.0
2016-01-12,07,1,1452582000,16.47,clear-night,0.75,10.0,Clear,10.32,1018.03,3.87,0.07,161,0.0,9.95,0.0
2016-01-12,08,1,1452585600,17.0,clear-day,0.74,9.89,Clear,17.0,1017.06,2.92,0.04,138,0.0,10.09,0.0
2016-01-12,09,1,1452589200,21.82,clear-day,0.58,10.0,Clear,13.93,1016.41,6.19,0.06,164,0.0,9.25,0.0
2016-01-12,10,1,1452592800,24.84,clear-day,0.49,10.0,Clear,16.86,1015.73,7.01,0.0,157,0.0,8.26,0.0
2016-01-12,11,1,1452596400,27.3,clear-day,0.45,10.0,Clear,18.64,1014.14,8.75,0.12,163,0.0,8.76,0.0
2016-01-12,12,1,1452600000,29.77,partly-cloudy-day,0.44,10.0,Partly Cloudy,20.99,1012.05,9.96,0.25,167,0.0,10.48,0.0
2016-01-12,13,1,1452603600,31.5,partly-cloudy-day,0.44,10.0,Partly Cloudy,23.34,1010.25,9.56,0.55,162,0.0,12.36,0.0
2016-01-12,14,1,1452607200,32.88,clear-day,0.45,10.0,Clear,25.04,1008.32,9.56,0.18,161,0.0,14.1,0.0
2016-01-12,15,1,1452610800,33.33,partly-cloudy-day,0.52,8.74,Partly Cloudy,26.44,1006.89,8.05,0.31,149,0.0,17.52,0.0
2016-01-12,16,1,1452614400,32.04,clear-day,0.69,5.11,Clear,26.3,1005.91,5.97,,149,0.0,23.09,0.0
2016-01-12,17,1,1452618000,30.37,snow,0.89,1.72,Light Snow,27.39,1004.97,3.06,,115,0.0072,27.42,0.35
2016-01-12,18,1,1452621600,29.98,snow,0.91,2.72,Light Snow,29.98,1004.22,1.02,,130,0.0101,27.67,0.51
2016-01-12,19,1,1452625200,29.91,snow,0.89,4.47,Light Snow,29.91,1003.84,1.07,1.0,190,0.008,27.13,0.41
2016-01-12,20,1,1452628800,29.24,snow,0.91,6.67,Light Snow,29.24,1003.23,1.57,0.31,226,0.0068,27.06,0.33
2016-01-12,21,1,1452632400,27.59,snow,0.89,6.52,Flurries,24.01,1002.51,3.21,0.27,233,0.0015,24.79,0.03
2016-01-12,22,1,1452636000,26.76,snow,0.88,7.34,Flurries,22.76,1001.86,3.43,0.26,231,0.0015,23.81,0.03
2016-01-12,23,1,1452639600,24.96,clear-night,0.87,5.55,Clear,19.18,1001.37,4.65,0.15,242,0.0011,21.69,0.01
2016-01-13,00,2,1452643200,24.23,partly-cloudy-night,0.84,4.51,Partly Cloudy,12.7,1002.01,12.62,0.28,287,0.0,20.0,0.0
2016-01-13,01,2,1452646800,23.42,partly-cloudy-night,0.74,8.62,Partly Cloudy,11.47,1002.7,13.06,0.42,294,0.0,16.29,0.0
2016-01-13,02,2,1452650400,23.14,clear-night,0.63,9.67,Clear,11.45,1003.61,12.37,0.14,281,0.0,12.47,0.0
2016-01-13,03,2,1452654000,22.47,clear-night,0.6,9.95,Clear,10.22,1004.49,13.16,0.16,269,0.0,10.83,0.0
2016-01-13,04,2,1452657600,22.56,clear-night,0.59,9.45,Clear,10.34,1005.06,13.15,0.07,269,0.0,10.54,0.0
2016-01-13,05,2,1452661200,22.62,clear-night,0.59,9.56,Clear,9.66,1005.72,14.82,0.14,274,0.0,10.52,0.0
2016-01-13,06,2,1452664800,22.7,clear-night,0.57,9.76,Clear,9.54,1006.39,15.32,0.08,280,0.0,9.84,0.0
2016-01-13,07,2,1452668400,21.83,clear-night,0.59,8.58,Clear,9.1,1007.44,13.8,0.2,280,0.0,9.83,0.0
2016-01-13,08,2,1452672000,21.88,clear-day,0.57,9.35,Clear,8.67,1008.57,14.92,0.03,278,0.0,8.95,0.0
2016-01-13,09,2,1452675600,22.17,clear-day,0.54,8.76,Clear,8.73,1009.58,15.62,0.11,277,0.0,8.26,0.0
2016-01-13,10,2,1452679200,22.96,partly-cloudy-day,0.51,8.92,Partly Cloudy,8.58,1010.2,18.67,0.27,281,0.0,7.48,0.0
2016-01-13,11,2,1452682800,23.15,partly-cloudy-day,0.48,8.81,Partly Cloudy,8.68,1010.76,19.09,0.29,288,0.0,6.3,0.0
2016-01-13,12,2,1452686400,23.82,partly-cloudy-day,0.44,8.88,Partly Cloudy,9.48,1011.04,19.33,0.28,291,0.0,5.28,0.0
2016-01-13,13,2,1452690000,24.73,clear-day,0.42,9.22,Clear,10.97,1011.24,18.46,0.24,288,0.0,5.14,0.0
2016-01-13,14,2,1452693600,24.29,clear-day,0.42,9.41,Clear,10.49,1011.35,18.17,0.15,288,0.0,4.63,0.0
2016-01-13,15,2,1452697200,24.22,clear-day,0.42,9.56,Clear,11.0,1011.84,16.56,0.1,287,0.0,4.42,0.0
2016-01-13,16,2,1452700800,22.88,clear-day,0.43,9.95,Clear,10.55,1012.39,13.55,0.08,287,0.0,3.96,0.0
2016-01-13,17,2,1452704400,21.19,clear-night,0.44,10.0,Clear,9.69,1012.72,11.09,0.02,290,0.0,2.77,0.0
2016-01-13,18,2,1452708000,19.58,clear-night,0.47,10.0,Clear,8.7,1013.48,9.42,0.03,277,0.0,2.66,0.0
2016-01-13,19,2,1452711600,19.33,clear-night,0.49,10.0,Clear,9.24,1014.28,8.23,0.07,272,0.0,3.26,0.0
2016-01-13,20,2,1452715200,18.11,clear-night,0.5,10.0,Clear,8.87,1014.45,6.87,0.05,272,0.0,2.78,0.0
2016-01-13,21,2,1452718800,17.49,clear-night,0.54,10.0,Clear,8.66,1013.88,6.29,0.02,271,0.0,3.81,0.0
2016-01-13,22,2,1452722400,17.48,clear-night,0.57,10.0,Clear,10.16,1013.77,4.89,0.04,245,0.0,4.82,0.0
2016-01-13,23,2,1452726000,17.07,clear-night,0.61,10.0,Clear,10.06,1013.62,4.58,0.04,245,0.0,5.84,0.0
2016-01-14,00,3,1452729600,15.42,clear-night,0.65,10.0,Clear,8.42,1013.41,4.36,0.09,231,0.0,5.84,0.0
2016-01-14,01,3,1452733200,14.62,clear-night,0.68,10.0,Clear,7.4,1012.83,4.43,0.07,226,0.0,6.02,0.0
2016-01-14,02,3,1452736800,14.72,clear-night,0.68,10.0,Clear,6.69,1012.89,5.08,0.09,217,0.0,6.02,0.0
2016-01-14,03,3,1452740400,15.33,clear-night,0.67,10.0,Clear,7.73,1012.67,4.8,0.04,213,0.0,6.44,0.0
2016-01-14,04,3,1452744000,16.0,clear-night,0.66,10.0,Clear,10.12,1012.08,3.65,0.22,217,0.0,6.83,0.0
2016-01-14,05,3,1452747600,16.77,clear-night,0.66,9.73,Clear,9.48,1011.97,4.76,0.21,220,0.0,7.39,0.0
2016-01-14,06,3,1452751200,17.16,partly-cloudy-night,0.67,8.59,Partly Cloudy,9.12,1012.13,5.46,0.31,214,0.0,8.06,0.0
2016-01-14,07,3,1452754800,17.66,partly-cloudy-night,0.67,8.08,Mostly Cloudy,9.67,1012.28,5.5,0.67,213,0.0,8.59,0.0
2016-01-14,08,3,1452758400,17.52,clear-day,0.72,7.31,Clear,9.29,1012.48,5.7,0.0,224,0.0,9.94,0.0
2016-01-14,09,3,1452762000,18.36,clear-day,0.71,7.79,Clear,9.58,1012.69,6.42,0.05,222,0.0,10.6,0.0
2016-01-14,10,3,1452765600,20.36,clear-day,0.66,9.83,Clear,10.67,1012.7,8.0,0.22,233,0.0,10.76,0.0
2016-01-14,11,3,1452769200,22.81,partly-cloudy-day,0.59,9.97,Partly Cloudy,13.44,1012.15,8.3,0.25,251,0.0,10.52,0.0
2016-01-14,12,3,1452772800,24.53,clear-day,0.55,9.88,Clear,14.65,1011.36,9.69,0.18,273,0.0,10.52,0.0
2016-01-14,13,3,1452776400,26.03,clear-day,0.51,10.0,Clear,18.8,1010.49,6.37,0.09,271,0.0,10.59,0.0
2016-01-14,14,3,1452780000,27.76,clear-day,0.49,10.0,Clear,18.93,1010.58,9.2,0.18,289,0.0,11.33,0.0
2016-01-14,15,3,1452783600,28.07,clear-day,0.49,10.0,Clear,18.81,1011.27,10.09,0.22,272,0.0,11.4,0.0
2016-01-14,16,3,1452787200,27.69,clear-day,0.5,10.0,Clear,20.05,1011.87,7.36,0.18,270,0.0,11.44,0.0
2016-01-14,17,3,1452790800,26.32,clear-night,0.54,10.0,Clear,20.15,1012.66,5.25,0.05,246,0.0,11.84,0.0
2016-01-14,18,3,1452794400,24.13,clear-night,0.62,10.0,Clear,18.22,1013.61,4.65,0.06,213,0.0,12.88,0.0
2016-01-14,19,3,1452798000,23.58,clear-night,0.64,10.0,Clear,19.75,1014.35,3.03,0.24,230,0.0,13.09,0.0
2016-01-14,20,3,1452801600,22.19,clear-night,0.69,10.0,Clear,17.78,1014.65,3.27,0.1,199,0.0,13.69,0.0
2016-01-14,21,3,1452805200,21.0,clear-night,0.72,9.95,Clear,15.71,1014.97,3.76,0.14,225,0.0,13.38,0.0
2016-01-14,22,3,1452808800,21.04,clear-night,0.75,9.95,Clear,21.04,1015.48,2.67,0.07,236,0.0,14.43,0.0
2016-01-14,23,3,1452812400,22.33,clear-night,0.77,9.95,Clear,22.33,1015.02,2.15,0.18,261,0.0,16.13,0.0
2016-01-15,00,4,1452816000,22.38,clear-night,0.77,9.9,Clear,16.17,1014.85,4.64,0.0,219,0.0,16.4,0.0
2016-01-15,01,4,1452819600,23.21,partly-cloudy-night,0.77,9.8,Partly Cloudy,23.21,1014.54,1.61,0.48,13,0.0,17.17,0.0
2016-01-15,02,4,1452823200,23.68,clear-night,0.78,9.79,Clear,23.68,1014.8,1.58,,197,0.0,17.72,0.0
2016-01-15,03,4,1452826800,23.68,partly-cloudy-night,0.78,9.9,Partly Cloudy,23.68,1014.94,2.04,0.31,225,0.0,17.75,0.0
2016-01-15,04,4,1452830400,22.61,clear-night,0.8,9.9,Clear,22.61,1015.04,0.93,0.03,231,0.0,17.51,0.0
2016-01-15,05,4,1452834000,21.7,clear-night,0.83,9.9,Clear,21.7,1015.15,1.42,0.0,2,0.0,17.34,0.0
2016-01-15,06,4,1452837600,22.75,clear-night,0.81,9.79,Clear,22.75,1015.39,0.92,0.14,297,0.0,17.86,0.0
2016-01-15,07,4,1452841200,24.59,cloudy,0.79,9.85,Overcast,24.59,1015.65,0.97,1.0,131,0.0,19.13,0.0
2016-01-15,08,4,1452844800,25.3,clear-day,0.78,9.79,Clear,25.3,1015.43,1.83,,127,0.0,19.43,0.0
2016-01-15,09,4,1452848400,26.91,clear-day,0.75,9.79,Clear,26.91,1015.69,1.13,,24,0.0,19.96,0.0
2016-01-15,10,4,1452852000,29.01,clear-day,0.7,9.85,Clear,25.29,1015.35,3.46,,32,0.0,20.63,0.0
2016-01-15,11,4,1452855600,32.69,clear-day,0.64,9.81,Clear,32.69,1014.24,0.73,0.16,43,0.0,21.75,0.0
2016-01-15,12,4,1452859200,35.19,partly-cloudy-day,0.6,9.87,Partly Cloudy,35.19,1013.71,2.48,0.31,151,0.0,22.63,0.0
2016-01-15,13,4,1452862800,36.97,partly-cloudy-day,0.58,10.0,Partly Cloudy,36.97,1012.43,2.37,0.25,72,0.0,23.65,0.0
2016-01-15,14,4,1452866400,38.57,clear-day,0.58,10.0,Clear,36.44,1011.34,3.26,0.06,48,0.0,24.98,0.0
2016-01-15,15,4,1452870000,38.82,clear-day,0.59,10.0,Clear,38.82,1011.26,2.34,0.04,60,0.0,25.62,0.0
2016-01-15,16,4,1452873600,37.41,clear-day,0.61,10.0,Clear,35.18,1011.09,3.21,0.1,84,0.0,25.16,0.0
2016-01-15,17,4,1452877200,35.97,clear-night,0.65,10.0,Clear,31.94,1010.11,4.76,0.0,64,0.0,25.36,0.0
2016-01-15,18,4,1452880800,36.17,partly-cloudy-night,0.68,10.0,Partly Cloudy,32.28,1011.06,4.66,0.31,56,0.0,26.62,0.0
2016-01-15,19,4,1452884400,35.73,partly-cloudy-night,0.7,10.0,Partly Cloudy,32.07,1010.73,4.32,0.3,64,0.0,26.9,0.0
2016-01-15,20,4,1452888000,35.16,clear-night,0.73,10.0,Clear,30.7,1010.03,5.09,0.18,52,0.0,27.38,0.0
2016-01-15,21,4,1452891600,34.83,clear-night,0.75,9.84,Clear,31.45,1008.49,3.9,0.11,49,0.0,27.61,0.0
2016-01-15,22,4,1452895200,34.83,clear-night,0.78,8.68,Clear,30.68,1007.04,4.69,0.0,35,0.0,28.79,0.0
2016-01-15,23,4,1452898800,34.23,clear-night,0.82,8.06,Clear,30.25,1005.78,4.4,0.18,23,0.0,29.37,0.0
2016-01-16,00,5,1452902400,33.87,clear-night,0.84,7.34,Clear,28.45,1004.41,6.01,0.18,23,0.0,29.7,0.0
2016-01-16,01,5,1452906000,33.8,partly-cloudy-night,0.87,7.04,Mostly Cloudy,28.06,1003.08,6.43,0.72,14,0.0,30.42,0.0
2016-01-16,02,5,1452909600,33.34,clear-night,0.9,5.05,Clear,27.63,1001.71,6.27,,11,0.0012,30.73,0.02
2016-01-16,03,5,1452913200,33.4,clear-night,0.92,4.43,Clear,27.25,1000.1,6.91,,5,0.0016,31.23,0.03
2016-01-16,04,5,1452916800,33.32,rain,0.93,6.38,Drizzle,26.87,998.31,7.34,,0,0.0067,31.5,0.32
2016-01-16,05,5,1452920400,33.82,rain,0.91,6.86,Light Rain,28.29,996.88,6.13,,13,0.0207,31.5,0.61
2016-01-16,06,5,1452924000,33.91,rain,0.92,6.72,Light Rain,27.39,996.07,7.64,,4,0.0305,31.74,0.66
2016-01-16,07,5,1452927600,33.87,rain,0.92,5.51,Heavy Rain,28.34,995.29,6.15,1.0,357,0.3838,31.92,0.9
2016-01-16,08,5,1452931200,34.03,rain,0.92,4.81,Heavy Rain,28.22,995.47,6.59,,341,0.4064,31.87,0.9
2016-01-16,09,5,1452934800,34.62,rain,0.92,3.06,Light Rain,29.64,997.93,5.62,,341,0.051,32.58,0.73
2016-01-16,10,5,1452938400,34.84,rain,0.91,4.03,Light Rain,30.78,997.72,4.59,,335,0.0405,32.48,0.7
2016-01-16,11,5,1452942000,35.66,rain,0.92,6.65,Light Rain,31.48,997.84,4.87,,339,0.0217,33.54,0.62
2016-01-16,12,5,1452945600,37.08,rain,0.89,9.55,Drizzle,33.5,997.53,4.47,,335,0.007,34.16,0.34
2016-01-16,13,5,1452949200,36.84,rain,0.91,9.67,Heavy Rain,34.13,997.73,3.56,1.0,323,0.3617,34.41,0.89
2016-01-16,14,5,1452952800,37.94,clear-day,0.88,9.73,Clear,35.58,998.5,3.39,,284,0.0,34.76,0.0
2016-01-16,15,5,1452956400,38.84,partly-cloudy-day,0.87,10.0,Partly Cloudy,38.84,999.22,2.5,0.31,246,0.0,35.26,0.0
2016-01-16,16,5,1452960000,38.56,partly-cloudy-day,0.87,9.89,Partly Cloudy,38.56,999.83,2.83,0.27,262,0.0,35.17,0.0
2016-01-16,17,5,1452963600,36.64,partly-cloudy-night,0.89,9.56,Partly Cloudy,34.0,1000.81,3.47,0.26,244,0.0,33.76,0.0
2016-01-16,18,5,1452967200,36.55,clear-night,0.87,9.07,Clear,31.79,1002.2,5.8,0.1,241,0.0,33.09,0.0
2016-01-16,19,5,1452970800,36.74,partly-cloudy-night,0.86,9.61,Partly Cloudy,31.58,1003.31,6.42,0.47,263,0.0,33.07,0.0
2016-01-16,20,5,1452974400,37.17,clear-night,0.83,9.76,Clear,31.88,1004.45,6.75,0.14,272,0.0,32.49,0.0
2016-01-16,21,5,1452978000,37.51,clear-night,0.77,9.96,Clear,31.09,1005.11,8.87,0.13,287,0.0,30.83,0.0
2016-01-16,22,5,1452981600,36.36,clear-night,0.74,9.97,Clear,29.77,1005.54,8.71,0.07,293,0.0,28.83,0.0
2016-01-16,23,5,1452985200,36.05,clear-night,0.7,10.0,Clear,29.04,1006.13,9.38,0.12,297,0.0,27.21,0.0
2016-01-17,00,6,1452988800,35.23,clear-night,0.69,10.0,Clear,27.84,1006.82,9.77,0.0,299,0.0,26.19,0.0
2016-01-17,01,6,1452992400,34.54,clear-night,0.67,10.0,Clear,27.15,1007.17,9.46,0.23,300,0.0,24.88,0.0
2016-01-17,02,6,1452996000,33.56,clear-night,0.65,10.0,Clear,25.14,1008.02,11.1,0.16,306,0.0,22.97,0.0
2016-01-17,03,6,1452999600,32.49,clear-night,0.63,10.0,Clear,24.59,1008.74,9.5,0.03,299,0.0,21.42,0.0
2016-01-17,04,6,1453003200,31.72,clear-night,0.64,10.0,Clear,23.96,1009.38,8.92,0.04,286,0.0,20.85,0.0
2016-01-17,05,6,1453006800,30.78,clear-night,0.64,10.0,Clear,23.5,1009.5,7.78,0.06,294,0.0,20.08,0.0
2016-01-17,06,6,1453010400,29.95,clear-night,0.65,10.0,Clear,23.1,1010.29,6.89,0.2,295,0.0,19.66,0.0
2016-01-17,07,6,1453014000,28.94,clear-night,0.66,10.0,Clear,23.07,1010.6,5.45,0.15,294,0.0,18.95,0.0
2016-01-17,08,6,1453017600,29.21,clear-day,0.67,10.0,Clear,24.75,1010.67,4.09,0.16,311,0.0,19.77,0.0
2016-01-17,09,6,1453021200,31.31,clear-day,0.61,10.0,Clear,25.11,1011.24,6.39,0.08,319,0.0,19.46,0.0
2016-01-17,10,6,1453024800,32.02,clear-day,0.58,10.0,Clear,25.6,1011.66,6.88,0.0,342,0.0,18.88,0.0
2016-01-17,11,6,1453028400,32.48,clear-day,0.56,10.0,Clear,26.08,1011.97,6.98,0.07,347,0.0,18.7,0.0
2016-01-17,12,6,1453032000,32.4,clear-day,0.57,10.0,Clear,26.26,1010.23,6.59,0.07,0,0.0,18.78,0.0
2016-01-17,13,6,1453035600,32.39,partly-cloudy-day,0.57,10.0,Partly Cloudy,27.39,1009.84,5.15,0.44,6,0.0,18.75,0.0
2016-01-17,14,6,1453039200,32.16,clear-day,0.56,10.0,Clear,26.82,1009.32,5.52,0.07,9,0.0,18.36,0.0
2016-01-17,15,6,1453042800,31.76,clear-day,0.57,10.0,Clear,26.6,1008.62,5.22,0.12,24,0.0,18.42,0.0
