date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2015-01-09,01,4,1420765200,15.19,partly-cloudy-night,0.52,10.0,Partly Cloudy,2.81,1020.86,10.13,0.28,192.0,0.0,0.74,0.0
2015-01-09,02,4,1420768800,15.68,clear-night,0.48,10.0,Clear,1.83,1019.73,12.76,0.22,193.0,0.0,-0.33,0.0
2015-01-09,03,4,1420772400,15.77,clear-night,0.5,9.18,Clear,2.15,1018.49,12.4,0.22,194.0,0.0,0.55,0.0
2015-01-09,04,4,1420776000,16.09,clear-night,0.58,8.59,Clear,3.42,1017.24,10.91,0.24,194.0,0.0,4.0,0.0
2015-01-09,05,4,1420779600,16.98,snow,0.65,5.42,Light Snow,5.14,1016.11,9.96,0.15,198.0,0.0022,7.37,0.06
2015-01-09,06,4,1420783200,18.09,snow,0.74,3.58,Light Snow,7.19,1015.32,8.96,0.31,203.0,0.0032,11.32,0.11
2015-01-09,07,4,1420786800,19.25,snow,0.79,2.74,Snow,8.0,1015.05,9.89,0.76,214.0,0.0103,13.7,0.51
2015-01-09,08,4,1420790400,19.8,snow,0.81,1.11,Light Snow,8.25,1015.16,10.59,0.0,213.0,0.0082,14.91,0.42
2015-01-09,09,4,1420794000,20.11,snow,0.8,2.0,Light Snow,7.85,1015.3,11.97,0.31,214.0,0.0043,14.99,0.17
2015-01-09,10,4,1420797600,20.68,snow,0.76,5.82,Flurries,8.57,1015.35,11.95,,215.0,0.0014,14.45,0.03
2015-01-09,11,4,1420801200,21.63,partly-cloudy-day,0.7,8.88,Partly Cloudy,10.88,1014.86,10.0,0.31,227.0,0.0,13.44,0.0
2015-01-09,12,4,1420804800,23.95,partly-cloudy-day,0.6,9.77,Partly Cloudy,12.29,1013.98,12.75,0.29,240.0,0.0,12.22,0.0
2015-01-09,13,4,1420808400,25.45,clear-day,0.54,9.74,Clear,12.66,1013.55,16.35,0.23,249.0,0.0,11.02,0.0
2015-01-09,14,4,1420812000,26.45,clear-day,0.5,9.63,Clear,15.17,1013.8,13.36,0.23,250.0,0.0,10.22,0.0
2015-01-09,15,4,1420815600,26.39,partly-cloudy-day,0.5,9.8,Partly Cloudy,16.04,1014.51,11.37,0.31,252.0,0.0,10.2,0.0
2015-01-09,16,4,1420819200,26.43,clear-day,0.46,9.43,Clear,15.64,1015.43,12.3,0.23,253.0,0.0,8.51,0.0
2015-01-09,17,4,1420822800,24.85,clear-night,0.47,9.9,Clear,15.07,1016.46,9.66,0.14,254.0,0.0,7.6,0.0
2015-01-09,18,4,1420826400,22.55,clear-night,0.5,10.0,Clear,13.57,1017.64,7.7,0.08,253.0,0.0,6.96,0.0
2015-01-09,19,4,1420830000,21.56,clear-night,0.51,10.0,Clear,13.55,1018.72,6.27,0.0,250.0,0.0,6.24,0.0
2015-01-09,20,4,1420833600,18.19,clear-night,0.58,10.0,Clear,10.62,1019.51,5.21,0.0,243.0,0.0,6.03,0.0
2015-01-09,21,4,1420837200,14.35,clear-night,0.69,10.0,Clear,4.82,1020.29,6.38,0.07,249.0,0.0,5.98,0.0
2015-01-09,22,4,1420840800,12.55,clear-night,0.7,9.89,Clear,4.49,1020.75,4.8,0.01,250.0,0.0,4.57,0.0
2015-01-09,23,4,1420844400,10.9,clear-night,0.71,9.47,Clear,4.38,1021.15,3.58,0.06,259.0,0.0,3.52,0.0
2015-01-10,00,5,1420848000,11.37,clear-night,0.71,9.18,Clear,2.8,1021.64,5.04,0.09,267.0,0.0,3.93,0.0
2015-01-10,01,5,1420851600,10.16,clear-night,0.73,9.57,Clear,0.22,1022.25,6.0,0.06,262.0,0.0,3.33,0.0
2015-01-10,02,5,1420855200,8.91,clear-night,0.74,9.28,Clear,-0.36,1022.94,5.24,0.04,274.0,0.0,2.24,0.0
2015-01-10,03,5,1420858800,7.6,clear-night,0.71,9.2,Clear,-3.58,1023.75,6.68,0.06,265.0,0.0,0.2,0.0
2015-01-10,04,5,1420862400,7.73,clear-night,0.73,9.44,Clear,-3.99,1024.22,7.24,0.06,263.0,0.0,0.9,0.0
2015-01-10,05,5,1420866000,5.72,clear-night,0.74,9.44,Clear,-0.99,1024.79,3.29,0.0,235.0,0.0,-0.65,0.0
2015-01-10,06,5,1420869600,5.1,clear-night,0.71,9.47,Clear,-5.53,1025.59,5.77,0.02,247.0,0.0,-2.11,0.0
2015-01-10,07,5,1420873200,6.16,clear-night,0.68,9.59,Clear,-4.77,1026.58,6.2,0.0,269.0,0.0,-2.03,0.0
2015-01-10,08,5,1420876800,4.83,clear-day,0.73,9.23,Clear,-6.48,1027.76,6.3,0.04,261.0,0.0,-1.92,0.0
2015-01-10,09,5,1420880400,10.92,clear-day,0.63,9.15,Clear,-0.13,1029.18,7.23,0.06,259.0,0.0,0.96,0.0
2015-01-10,10,5,1420884000,15.4,clear-day,0.53,10.0,Clear,2.52,1029.91,10.97,0.06,272.0,0.0,1.55,0.0
2015-01-10,11,5,1420887600,16.84,clear-day,0.47,10.0,Clear,4.11,1029.98,11.32,0.09,275.0,0.0,0.12,0.0
2015-01-10,12,5,1420891200,17.8,clear-day,0.43,10.0,Clear,5.49,1029.87,11.02,0.11,281.0,0.0,-0.81,0.0
2015-01-10,13,5,1420894800,18.67,clear-day,0.41,10.0,Clear,6.9,1029.74,10.5,0.02,269.0,0.0,-1.24,0.0
2015-01-10,14,5,1420898400,19.56,clear-day,0.38,10.0,Clear,8.39,1029.63,9.88,0.02,287.0,0.0,-2.08,0.0
2015-01-10,15,5,1420902000,19.66,clear-day,0.35,10.0,Clear,8.53,1029.88,9.84,0.0,274.0,0.0,-3.31,0.0
2015-01-10,16,5,1420905600,19.27,clear-day,0.34,10.0,Clear,8.52,1030.64,9.14,0.0,267.0,0.0,-4.31,0.0
2015-01-10,17,5,1420909200,16.83,clear-night,0.37,10.0,Clear,7.39,1030.33,6.81,0.0,247.0,0.0,-4.8,0.0
2015-01-10,18,5,1420912800,13.41,clear-night,0.41,10.0,Clear,4.83,1030.71,5.34,0.0,232.0,0.0,-5.63,0.0
2015-01-10,19,5,1420916400,10.11,clear-night,0.51,10.0,Clear,3.94,1030.51,3.32,0.0,212.0,0.0,-4.18,0.0
2015-01-10,20,5,1420920000,6.87,clear-night,0.59,10.0,Clear,-2.31,1030.96,4.91,0.0,217.0,0.0,-4.23,0.0
2015-01-10,21,5,1420923600,4.13,clear-night,0.64,10.0,Clear,-3.79,1032.06,3.81,0.0,225.0,0.0,-5.17,0.0
2015-01-10,22,5,1420927200,4.39,clear-night,0.65,10.0,Clear,-5.56,1032.55,5.15,0.0,201.0,0.0,-4.63,0.0
2015-01-10,23,5,1420930800,3.52,clear-night,0.68,9.84,Clear,-4.11,1032.94,3.6,0.0,216.0,0.0,-4.68,0.0
2015-01-11,00,6,1420934400,1.71,clear-night,0.69,9.89,Clear,-9.01,1033.49,5.36,0.0,234.0,0.0,-5.97,0.0
2015-01-11,01,6,1420938000,1.21,clear-night,0.72,9.58,Clear,-6.46,1034.05,3.45,0.02,240.0,0.0,-5.67,0.0
2015-01-11,02,6,1420941600,0.89,clear-night,0.74,9.33,Clear,-6.59,1034.92,3.33,0.02,239.0,0.0,-5.51,0.0
2015-01-11,03,6,1420945200,0.52,clear-night,0.72,9.46,Clear,-7.98,1035.37,3.83,0.02,232.0,0.0,-6.29,0.0
2015-01-11,04,6,1420948800,0.8,clear-night,0.73,9.5,Clear,-10.43,1035.41,5.62,0.0,235.0,0.0,-5.88,0.0
2015-01-11,05,6,1420952400,0.46,clear-night,0.72,9.61,Clear,-6.89,1035.95,3.24,0.01,242.0,0.0,-6.44,0.0
2015-01-11,06,6,1420956000,0.54,clear-night,0.73,9.66,Clear,0.54,1036.83,2.35,0.04,251.0,0.0,-6.01,0.0
2015-01-11,07,6,1420959600,2.71,clear-night,0.74,9.55,Clear,2.71,1037.09,2.13,0.23,241.0,0.0,-3.78,0.0
2015-01-11,08,6,1420963200,5.22,clear-day,0.71,9.41,Clear,5.22,1037.56,0.81,0.12,228.0,0.0,-2.03,0.0
2015-01-11,09,6,1420966800,8.69,clear-day,0.68,9.59,Clear,1.58,1038.27,3.74,,226.0,0.0,0.33,0.0
2015-01-11,10,6,1420970400,12.88,partly-cloudy-day,0.6,10.0,Partly Cloudy,6.7,1038.22,3.55,0.31,210.0,0.0,1.5,0.0
2015-01-11,11,6,1420974000,17.11,partly-cloudy-day,0.52,10.0,Partly Cloudy,9.34,1037.29,5.21,0.31,199.0,0.0,2.68,0.0
2015-01-11,12,6,1420977600,19.99,partly-cloudy-day,0.47,10.0,Partly Cloudy,11.96,1036.15,5.96,0.31,188.0,0.0,3.15,0.0
2015-01-11,13,6,1420981200,22.36,partly-cloudy-day,0.42,10.0,Mostly Cloudy,13.66,1034.91,7.28,0.76,180.0,0.0,2.58,0.0
2015-01-11,14,6,1420984800,23.41,clear-day,0.42,10.0,Clear,15.39,1034.27,6.7,,175.0,0.0,3.59,0.0
2015-01-11,15,6,1420988400,24.19,clear-day,0.41,10.0,Clear,17.45,1034.03,5.44,,187.0,0.0,4.11,0.0
2015-01-11,16,6,1420992000,24.85,clear-day,0.42,10.0,Clear,17.82,1034.1,5.89,,184.0,0.0,5.26,0.0
2015-01-11,17,6,1420995600,25.06,partly-cloudy-night,0.46,10.0,Partly Cloudy,18.37,1034.21,5.56,0.31,183.0,0.0,7.16,0.0
2015-01-11,18,6,1420999200,25.13,clear-night,0.49,10.0,Clear,18.13,1034.46,5.91,,184.0,0.0,8.83,0.0
2015-01-11,19,6,1421002800,25.67,cloudy,0.52,10.0,Overcast,18.57,1034.6,6.13,1.0,184.0,0.0,10.44,0.0
2015-01-11,20,6,1421006400,26.09,clear-night,0.54,10.0,Clear,19.7,1034.48,5.44,,177.0,0.0,11.64,0.0
2015-01-11,21,6,1421010000,26.53,clear-night,0.55,10.0,Clear,21.53,1033.63,4.2,,166.0,0.0,12.5,0.0
2015-01-11,22,6,1421013600,27.25,clear-night,0.58,10.0,Clear,20.37,1032.96,6.24,,184.0,0.0,14.29,0.0
2015-01-11,23,6,1421017200,27.74,partly-cloudy-night,0.59,10.0,Partly Cloudy,20.95,1032.29,6.25,0.31,176.0,0.0,15.42,0.0
2015-01-12,00,0,1421020800,28.37,partly-cloudy-night,0.62,10.0,Partly Cloudy,21.55,1031.67,6.44,0.31,190.0,0.0,16.87,0.0
2015-01-12,01,0,1421024400,29.0,cloudy,0.61,10.0,Overcast,21.71,1030.96,7.23,1.0,186.0,0.0,17.39,0.0
2015-01-12,02,0,1421028000,29.28,partly-cloudy-night,0.64,8.38,Partly Cloudy,22.25,1030.52,6.96,0.31,194.0,0.0,18.5,0.0
2015-01-12,03,0,1421031600,30.07,snow,0.62,8.35,Light Snow,23.12,1030.3,7.08,0.31,208.0,0.0033,18.79,0.11
2015-01-12,04,0,1421035200,28.77,snow,0.79,3.52,Light Snow,22.7,1029.6,5.64,,202.0,0.0063,23.24,0.29
2015-01-12,05,0,1421038800,28.51,snow,0.85,3.14,Light Snow,22.88,1028.62,5.11,,189.0,0.0078,24.5,0.39
2015-01-12,06,0,1421042400,28.7,snow,0.85,5.0,Light Snow,22.82,1027.64,5.4,0.31,183.0,0.0043,24.75,0.17
2015-01-12,07,0,1421046000,29.25,partly-cloudy-night,0.83,6.04,Mostly Cloudy,23.57,1026.82,5.3,0.65,190.0,0.0013,24.83,0.02
2015-01-12,08,0,1421049600,30.15,snow,0.82,5.55,Light Snow,24.46,1026.34,5.48,,191.0,0.0049,25.25,0.2
2015-01-12,09,0,1421053200,31.06,snow,0.81,6.11,Light Snow,24.35,1025.82,7.01,,199.0,0.0054,25.81,0.23
2015-01-12,10,0,1421056800,31.79,snow,0.85,4.86,Light Snow,25.18,1025.79,7.08,,194.0,0.0072,27.69,0.35
2015-01-12,11,0,1421060400,32.26,rain,0.88,4.41,Light Rain,27.02,1024.77,5.41,,188.0,0.021,29.01,0.61
2015-01-12,12,0,1421064000,32.71,rain,0.91,3.53,Light Rain,28.04,1023.16,4.86,,191.0,0.0223,30.3,0.62
2015-01-12,13,0,1421067600,33.02,rain,0.92,3.22,Light Rain,28.55,1021.83,4.7,1.0,183.0,0.0427,30.86,0.71
2015-01-12,14,0,1421071200,33.3,rain,0.92,3.16,Light Rain,29.36,1020.66,4.21,,192.0,0.0344,31.18,0.68
2015-01-12,15,0,1421074800,33.44,rain,0.93,3.12,Light Rain,33.44,1020.18,2.82,,218.0,0.018,31.76,0.59
2015-01-12,16,0,1421078400,33.66,clear-day,0.93,3.2,Clear,33.66,1020.22,2.06,,262.0,0.0038,31.84,0.14
2015-01-12,17,0,1421082000,33.5,clear-night,0.92,3.75,Clear,30.6,1020.46,3.31,,282.0,0.0008,31.53,0.01
2015-01-12,18,0,1421085600,33.0,clear-night,0.94,2.88,Clear,29.86,1020.52,3.45,,298.0,0.0018,31.46,0.04
2015-01-12,19,0,1421089200,32.96,partly-cloudy-night,0.93,3.69,Partly Cloudy,29.5,1020.44,3.72,0.53,316.0,0.0,31.1,0.0
2015-01-12,20,0,1421092800,33.28,partly-cloudy-night,0.91,6.13,Partly Cloudy,29.06,1020.48,4.48,0.31,311.0,0.0,31.07,0.0
2015-01-12,21,0,1421096400,33.21,clear-night,0.9,7.7,Clear,27.7,1020.85,5.96,,326.0,0.0,30.63,0.0
2015-01-12,22,0,1421100000,33.31,partly-cloudy-night,0.86,9.2,Partly Cloudy,27.71,1021.33,6.12,0.31,330.0,0.0,29.57,0.0
2015-01-12,23,0,1421103600,33.31,partly-cloudy-night,0.81,10.0,Partly Cloudy,25.53,1021.67,9.65,0.31,342.0,0.0,28.07,0.0
2015-01-13,00,1,1421107200,32.18,partly-cloudy-night,0.77,9.9,Partly Cloudy,23.04,1022.32,11.93,0.31,353.0,0.0,25.85,0.0
2015-01-13,01,1,1421110800,31.09,partly-cloudy-night,0.74,10.0,Mostly Cloudy,21.98,1024.7,11.25,0.68,354.0,0.0,23.63,0.0
2015-01-13,02,1,1421114400,29.08,clear-night,0.68,9.89,Clear,19.35,1026.47,11.5,0.16,354.0,0.0,19.9,0.0
2015-01-13,03,1,1421118000,26.79,clear-night,0.66,10.0,Clear,16.34,1027.72,11.77,0.15,358.0,0.0,16.96,0.0
2015-01-13,04,1,1421121600,24.0,clear-night,0.66,10.0,Clear,13.11,1028.72,11.25,0.1,348.0,0.0,14.39,0.0
2015-01-13,05,1,1421125200,21.05,clear-night,0.64,10.0,Clear,9.45,1030.16,11.2,0.11,352.0,0.0,10.74,0.0
2015-01-13,06,1,1421128800,18.19,clear-night,0.62,10.0,Clear,5.91,1032.21,11.14,0.06,355.0,0.0,7.54,0.0
2015-01-13,07,1,1421132400,15.39,clear-night,0.62,10.0,Clear,2.87,1033.91,10.4,0.03,351.0,0.0,4.65,0.0
2015-01-13,08,1,1421136000,13.22,clear-day,0.61,10.0,Clear,-1.31,1031.5,12.83,0.06,357.0,0.0,2.49,0.0
2015-01-13,09,1,1421139600,13.0,clear-day,0.53,10.0,Clear,-1.34,1032.65,12.38,0.02,350.0,0.0,-0.69,0.0
2015-01-13,10,1,1421143200,13.32,clear-day,0.51,10.0,Clear,-0.8,1033.64,12.16,0.02,359.0,0.0,-1.58,0.0
2015-01-13,11,1,1421146800,13.96,clear-day,0.48,10.0,Clear,0.98,1033.78,10.57,0.02,1.0,0.0,-2.07,0.0
2015-01-13,12,1,1421150400,15.34,clear-day,0.45,10.0,Clear,3.12,1033.59,9.94,0.02,1.0,0.0,-2.32,0.0
2015-01-13,13,1,1421154000,16.67,clear-day,0.43,10.0,Clear,5.11,1033.4,9.44,0.02,1.0,0.0,-1.8,0.0
2015-01-13,14,1,1421157600,17.8,clear-day,0.41,10.0,Clear,7.72,1033.36,7.79,0.02,358.0,0.0,-2.12,0.0
2015-01-13,15,1,1421161200,17.93,clear-day,0.39,10.0,Clear,8.49,1033.81,7.06,0.02,356.0,0.0,-2.98,0.0
2015-01-13,16,1,1421164800,17.15,clear-day,0.38,10.0,Clear,8.61,1034.31,5.94,0.02,356.0,0.0,-4.08,0.0
2015-01-13,17,1,1421168400,14.18,clear-night,0.44,10.0,Clear,6.53,1034.9,4.69,0.02,5.0,0.0,-3.88,0.0
2015-01-13,18,1,1421172000,11.0,clear-night,0.52,10.0,Clear,2.84,1035.54,4.67,0.02,6.0,0.0,-3.16,0.0
2015-01-13,19,1,1421175600,8.25,clear-night,0.58,9.84,Clear,-1.74,1035.86,5.73,0.0,359.0,0.0,-3.38,0.0
2015-01-13,20,1,1421179200,6.74,clear-night,0.58,10.0,Clear,0.26,1036.03,3.24,0.0,359.0,0.0,-4.93,0.0
2015-01-13,21,1,1421182800,4.95,clear-night,0.62,10.0,Clear,-2.18,1036.05,3.45,0.0,4.0,0.0,-5.06,0.0
2015-01-13,22,1,1421186400,3.22,clear-night,0.67,9.89,Clear,-5.63,1035.88,4.27,0.0,12.0,0.0,-5.24,0.0
2015-01-13,23,1,1421190000,2.24,clear-night,0.68,9.89,Clear,-9.27,1035.51,6.04,0.0,359.0,0.0,-5.81,0.0
2015-01-14,00,2,1421193600,0.71,clear-night,0.68,9.7,Clear,-9.23,1035.0,4.71,0.0,6.0,0.0,-7.27,0.0
2015-01-14,01,2,1421197200,0.01,clear-night,0.7,9.7,Clear,-10.13,1034.71,4.75,0.01,359.0,0.0,-7.32,0.0
2015-01-14,02,2,1421200800,-0.68,clear-night,0.7,9.7,Clear,-10.49,1034.44,4.48,0.06,1.0,0.0,-8.13,0.0
2015-01-14,03,2,1421204400,-1.4,clear-night,0.72,9.78,Clear,-10.66,1034.0,4.09,0.1,0.0,0.0,-8.3,0.0
2015-01-14,04,2,1421208000,-1.27,clear-night,0.71,9.95,Clear,-9.92,1033.28,3.77,0.0,358.0,0.0,-8.43,0.0
2015-01-14,05,2,1421211600,-0.46,clear-night,0.7,10.0,Clear,-9.88,1032.76,4.26,0.06,355.0,0.0,-7.82,0.0
2015-01-14,06,2,1421215200,0.34,clear-night,0.71,9.84,Clear,-9.8,1032.43,4.79,0.0,0.0,0.0,-6.87,0.0
2015-01-14,07,2,1421218800,1.97,clear-night,0.73,9.49,Clear,-9.1,1031.99,5.66,0.22,358.0,0.0,-4.78,0.0
2015-01-14,08,2,1421222400,2.86,clear-day,0.71,8.69,Clear,-7.11,1030.93,4.97,0.18,9.0,0.0,-4.43,0.0
2015-01-14,09,2,1421226000,5.15,clear-day,0.73,7.71,Clear,-3.79,1030.71,4.53,0.0,356.0,0.0,-1.67,0.0
2015-01-14,10,2,1421229600,9.1,clear-day,0.71,7.44,Clear,1.56,1031.11,4.04,0.0,314.0,0.0,1.58,0.0
2015-01-14,11,2,1421233200,10.96,clear-day,0.71,5.57,Clear,4.37,1033.85,3.63,0.0,13.0,0.0,3.29,0.0
2015-01-14,12,2,1421236800,13.99,clear-day,0.7,7.6,Clear,7.95,1031.91,3.57,0.18,359.0,0.0,5.98,0.0
2015-01-14,13,2,1421240400,15.98,partly-cloudy-day,0.69,9.86,Partly Cloudy,8.54,1030.59,4.77,0.59,15.0,0.0,7.67,0.0
2015-01-14,14,2,1421244000,17.82,clear-day,0.68,10.0,Clear,12.62,1029.77,3.39,0.0,33.0,0.0,9.13,0.0
2015-01-14,15,2,1421247600,18.84,clear-day,0.68,9.94,Clear,13.83,1028.99,3.36,0.0,43.0,0.0,10.07,0.0
2015-01-14,16,2,1421251200,19.3,clear-day,0.69,10.0,Clear,13.36,1028.49,4.04,0.0,25.0,0.0,10.9,0.0
2015-01-14,17,2,1421254800,18.21,clear-night,0.74,9.84,Clear,12.47,1028.1,3.77,0.11,17.0,0.0,11.3,0.0
2015-01-14,18,2,1421258400,17.66,clear-night,0.76,9.83,Clear,10.72,1027.72,4.6,0.0,10.0,0.0,11.55,0.0
2015-01-14,19,2,1421262000,17.31,partly-cloudy-night,0.77,9.8,Partly Cloudy,12.24,1027.59,3.27,0.4,354.0,0.0,11.22,0.0
2015-01-14,20,2,1421265600,16.47,clear-night,0.79,9.86,Clear,9.65,1027.08,4.35,0.23,349.0,0.0,11.01,0.0
2015-01-14,21,2,1421269200,14.94,clear-night,0.8,9.85,Clear,9.4,1026.38,3.35,0.07,18.0,0.0,10.01,0.0
2015-01-14,22,2,1421272800,13.46,clear-night,0.82,9.81,Clear,5.85,1025.92,4.57,0.09,350.0,0.0,9.13,0.0
2015-01-14,23,2,1421276400,12.64,clear-night,0.84,9.76,Clear,5.61,1025.14,4.07,0.13,349.0,0.0,8.65,0.0
2015-01-15,00,3,1421280000,11.82,clear-night,0.83,9.84,Clear,4.25,1024.3,4.34,0.0,14.0,0.0,7.66,0.0
2015-01-15,01,3,1421283600,11.43,clear-night,0.82,9.68,Clear,2.17,1023.65,5.62,0.0,353.0,0.0,7.13,0.0
2015-01-15,02,3,1421287200,10.46,clear-night,0.82,9.46,Clear,2.24,1023.3,4.65,0.0,16.0,0.0,6.04,0.0
2015-01-15,03,3,1421290800,10.45,clear-night,0.82,9.42,Clear,1.89,1022.8,4.9,0.0,352.0,0.0,6.04,0.0
2015-01-15,04,3,1421294400,9.91,clear-night,0.81,9.37,Clear,0.36,1022.38,5.62,0.0,4.0,0.0,5.16,0.0
2015-01-15,05,3,1421298000,9.44,clear-night,0.81,9.21,Clear,2.46,1022.33,3.73,0.03,340.0,0.0,4.82,0.0
2015-01-15,06,3,1421301600,9.58,clear-night,0.83,9.34,Clear,3.59,1022.19,3.19,0.04,339.0,0.0,5.51,0.0
2015-01-15,07,3,1421305200,11.62,clear-night,0.8,9.53,Clear,5.39,1021.79,3.48,0.12,348.0,0.0,6.62,0.0
2015-01-15,08,3,1421308800,13.33,clear-day,0.79,9.34,Clear,6.97,1021.67,3.7,,359.0,0.0,8.01,0.0
2015-01-15,09,3,1421312400,15.5,partly-cloudy-day,0.78,8.7,Partly Cloudy,15.5,1021.65,2.57,0.31,357.0,0.0,9.8,0.0
2015-01-15,10,3,1421316000,17.73,clear-day,0.76,9.31,Clear,17.73,1021.36,2.73,0.2,312.0,0.0,11.51,0.0
2015-01-15,11,3,1421319600,20.37,clear-day,0.73,9.62,Clear,13.84,1020.08,4.63,0.0,304.0,0.0,13.09,0.0
2015-01-15,12,3,1421323200,22.98,clear-day,0.68,9.75,Clear,17.59,1018.69,4.05,0.0,305.0,0.0,14.14,0.0
2015-01-15,13,3,1421326800,24.37,clear-day,0.67,9.73,Clear,19.21,1017.34,4.04,0.22,305.0,0.0,15.01,0.0
2015-01-15,14,3,1421330400,25.76,clear-day,0.65,9.21,Clear,19.8,1016.37,4.95,0.0,289.0,0.0,15.49,0.0
2015-01-15,15,3,1421334000,26.82,clear-day,0.64,9.76,Clear,22.41,1015.81,3.74,0.0,273.0,0.0,16.35,0.0
2015-01-15,16,3,1421337600,26.44,clear-day,0.65,9.8,Clear,22.22,1015.45,3.56,0.09,254.0,0.0,16.23,0.0
2015-01-15,17,3,1421341200,24.41,clear-night,0.69,9.73,Clear,20.32,1015.49,3.26,0.07,250.0,0.0,15.56,0.0
2015-01-15,18,3,1421344800,20.64,clear-night,0.76,9.32,Clear,14.54,1015.49,4.32,0.02,240.0,0.0,14.43,0.0
2015-01-15,19,3,1421348400,19.19,clear-night,0.74,9.74,Clear,13.03,1015.14,4.19,0.02,220.0,0.0,12.35,0.0
2015-01-15,20,3,1421352000,16.54,clear-night,0.77,9.01,Clear,9.96,1014.41,4.18,0.03,209.0,0.0,10.59,0.0
2015-01-15,21,3,1421355600,14.9,clear-night,0.79,9.45,Clear,8.72,1013.81,3.74,0.06,224.0,0.0,9.57,0.0
2015-01-15,22,3,1421359200,13.92,clear-night,0.78,9.49,Clear,7.33,1013.31,3.91,0.01,227.0,0.0,8.4,0.0
2015-01-15,23,3,1421362800,12.62,clear-night,0.79,9.44,Clear,6.96,1012.61,3.23,0.1,238.0,0.0,7.34,0.0
2015-01-16,00,4,1421366400,12.38,clear-night,0.78,9.34,Clear,5.72,1011.6,3.8,0.11,265.0,0.0,6.93,0.0
2015-01-16,01,4,1421370000,12.01,clear-night,0.79,8.99,Clear,3.49,1010.5,5.08,0.22,228.0,0.0,6.79,0.0
2015-01-16,02,4,1421373600,11.48,clear-night,0.8,9.07,Clear,5.54,1009.92,3.3,0.03,232.0,0.0,6.55,0.0
2015-01-16,03,4,1421377200,11.81,clear-night,0.79,8.89,Clear,11.81,1009.41,2.64,0.08,218.0,0.0,6.44,0.0
2015-01-16,04,4,1421380800,12.52,clear-night,0.79,8.84,Clear,2.45,1008.64,6.56,0.15,224.0,0.0,7.26,0.0
2015-01-16,05,4,1421384400,13.75,clear-night,0.8,8.95,Clear,8.36,1008.34,3.17,0.15,221.0,0.0,8.64,0.0
2015-01-16,06,4,1421388000,15.24,clear-night,0.78,9.07,Clear,7.92,1008.37,4.57,0.11,230.0,0.0,9.58,0.0
2015-01-16,07,4,1421391600,15.29,partly-cloudy-night,0.78,8.99,Partly Cloudy,7.19,1008.38,5.22,0.26,220.0,0.0,9.65,0.0
2015-01-16,08,4,1421395200,18.05,clear-day,0.77,8.26,Clear,8.3,1008.48,7.45,0.0,224.0,0.0,12.17,0.0
2015-01-16,09,4,1421398800,20.75,clear-day,0.74,8.53,Clear,12.99,1008.86,5.84,0.11,234.0,0.0,13.88,0.0
2015-01-16,10,4,1421402400,28.59,clear-day,0.64,9.43,Clear,20.07,1008.49,9.01,0.09,215.0,0.0,18.01,0.0
2015-01-16,11,4,1421406000,31.61,clear-day,0.6,9.03,Clear,22.95,1007.89,10.59,0.22,235.0,0.0,19.33,0.0
2015-01-16,12,4,1421409600,32.48,partly-cloudy-day,0.58,7.84,Partly Cloudy,22.29,1007.4,14.75,0.27,279.0,0.0,19.32,0.0
2015-01-16,13,4,1421413200,31.71,partly-cloudy-day,0.56,8.58,Partly Cloudy,20.02,1008.06,18.57,0.39,297.0,0.0,17.74,0.0
2015-01-16,14,4,1421416800,30.68,partly-cloudy-day,0.48,8.7,Partly Cloudy,18.57,1009.21,18.93,0.31,302.0,0.0,13.46,0.0
2015-01-16,15,4,1421420400,27.9,partly-cloudy-day,0.43,9.51,Partly Cloudy,14.24,1010.9,21.21,0.28,297.0,0.0,8.43,0.0
2015-01-16,16,4,1421424000,25.82,clear-day,0.39,10.0,Clear,12.75,1012.35,17.42,0.14,295.0,0.0,4.18,0.0
2015-01-16,17,4,1421427600,22.82,clear-night,0.36,10.0,Clear,8.7,1014.12,17.84,0.13,296.0,0.0,0.2,0.0
2015-01-16,18,4,1421431200,20.56,clear-night,0.38,10.0,Clear,7.16,1016.1,14.49,0.08,302.0,0.0,-1.19,0.0
2015-01-16,19,4,1421434800,18.4,clear-night,0.39,10.0,Clear,3.97,1017.43,15.43,0.02,307.0,0.0,-2.49,0.0
2015-01-16,20,4,1421438400,16.51,clear-night,0.4,10.0,Clear,2.25,1018.74,13.98,0.0,307.0,0.0,-3.36,0.0
2015-01-16,21,4,1421442000,14.84,clear-night,0.41,10.0,Clear,1.52,1019.99,11.47,0.0,312.0,0.0,-4.55,0.0
2015-01-16,22,4,1421445600,13.04,clear-night,0.43,10.0,Clear,0.08,1020.93,10.2,0.0,310.0,0.0,-5.15,0.0
2015-01-16,23,4,1421449200,11.76,clear-night,0.44,10.0,Clear,-1.75,1021.75,10.56,0.0,308.0,0.0,-6.06,0.0
2015-01-17,00,5,1421452800,10.0,clear-night,0.46,10.0,Clear,-1.98,1022.06,8.05,0.02,300.0,0.0,-6.69,0.0
2015-01-17,01,5,1421456400,8.78,clear-night,0.48,10.0,Clear,-3.69,1022.51,8.29,0.0,299.0,0.0,-6.89,0.0
2015-01-17,02,5,1421460000,8.57,clear-night,0.46,10.0,Clear,-2.4,1023.41,6.66,0.0,311.0,0.0,-7.8,0.0
