date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2014-01-09,10,3,1389261600,20.76,clear-day,0.55,9.78,Clear,12.02,1033.73,6.91,0.0,277,0.0,7.35,0.0
2014-01-09,11,3,1389265200,23.53,clear-day,0.49,10.0,Clear,12.91,1033.64,10.55,0.0,304,0.0,7.26,0.0
2014-01-09,12,3,1389268800,25.3,clear-day,0.45,10.0,Clear,15.63,1032.93,9.64,0.0,311,0.0,7.02,0.0
2014-01-09,13,3,1389272400,26.57,clear-day,0.42,10.0,Clear,17.72,1032.39,8.78,0.0,310,0.0,6.8,0.0
2014-01-09,14,3,1389276000,27.71,clear-day,0.4,10.0,Clear,20.54,1032.38,6.73,0.0,310,0.0,6.67,0.0
2014-01-09,15,3,1389279600,27.8,clear-day,0.39,10.0,Clear,21.42,1032.88,5.78,0.0,299,0.0,6.22,0.0
2014-01-09,16,3,1389283200,27.33,clear-day,0.4,10.0,Clear,23.69,1033.52,3.23,0.0,315,0.0,6.02,0.0
2014-01-09,17,3,1389286800,23.39,clear-night,0.5,10.0,Clear,23.39,1034.01,1.6,0.0,277,0.0,7.54,0.0
2014-01-09,18,3,1389290400,19.54,clear-night,0.6,10.0,Clear,19.54,1034.67,2.65,0.0,232,0.0,7.98,0.0
2014-01-09,19,3,1389294000,16.22,clear-night,0.69,10.0,Clear,16.22,1034.97,1.46,0.02,209,0.0,7.92,0.0
2014-01-09,20,3,1389297600,14.22,clear-night,0.76,10.0,Clear,14.22,1034.83,1.34,0.0,167,0.0,7.97,0.0
2014-01-09,21,3,1389301200,12.81,clear-night,0.78,9.88,Clear,12.81,1034.73,1.92,0.0,182,0.0,7.29,0.0
2014-01-09,22,3,1389304800,11.37,clear-night,0.8,9.83,Clear,2.38,1034.2,5.37,0.0,230,0.0,6.49,0.0
2014-01-09,23,3,1389308400,10.33,clear-night,0.82,9.7,Clear,10.33,1033.61,2.08,0.0,282,0.0,6.02,0.0
2014-01-10,00,4,1389312000,9.47,clear-night,0.84,9.69,Clear,9.47,1033.07,1.5,0.0,170,0.0,5.64,0.0
2014-01-10,01,4,1389315600,9.17,clear-night,0.84,9.62,Clear,9.17,1032.78,2.93,0.06,187,0.0,5.38,0.0
2014-01-10,02,4,1389319200,10.17,clear-night,0.85,9.45,Clear,10.17,1032.55,0.97,0.0,167,0.0,6.6,0.0
2014-01-10,03,4,1389322800,12.23,clear-night,0.82,9.11,Clear,5.09,1032.47,4.1,0.0,163,0.0,7.88,0.0
2014-01-10,04,4,1389326400,14.88,clear-night,0.8,8.84,Clear,14.88,1031.94,1.54,0.0,193,0.0,9.74,0.0
2014-01-10,05,4,1389330000,16.67,snow,0.82,4.15,Flurries,11.88,1031.13,3.05,0.0,190,0.0012,12.23,0.02
2014-01-10,06,4,1389333600,17.28,snow,0.88,2.04,Snow,17.28,1030.44,0.86,,188,0.0093,14.25,0.5
2014-01-10,07,4,1389337200,18.5,snow,0.88,2.73,Snow,18.5,1030.02,2.32,1.0,191,0.0103,15.58,0.51
2014-01-10,08,4,1389340800,19.93,snow,0.88,4.09,Flurries,19.93,1033.85,2.72,,192,0.0015,17.04,0.03
2014-01-10,09,4,1389344400,22.14,clear-day,0.87,5.37,Clear,22.14,1033.69,2.69,0.0,193,0.0,18.85,0.0
2014-01-10,10,4,1389348000,24.5,clear-day,0.86,6.89,Clear,20.14,1033.85,3.46,,189,0.0,20.84,0.0
2014-01-10,11,4,1389351600,26.46,clear-day,0.85,7.34,Clear,22.94,1033.04,3.07,,182,0.0,22.65,0.0
2014-01-10,12,4,1389355200,27.47,clear-day,0.87,4.82,Clear,22.22,1031.69,4.54,,188,0.001,24.22,0.01
2014-01-10,13,4,1389358800,29.5,snow,0.86,4.85,Flurries,23.54,1030.46,5.66,1.0,203,0.0028,25.84,0.09
2014-01-10,14,4,1389362400,30.9,snow,0.87,6.62,Flurries,25.97,1029.83,4.81,,197,0.0023,27.37,0.06
2014-01-10,15,4,1389366000,32.15,clear-day,0.86,7.84,Clear,27.31,1029.38,4.93,,186,0.0,28.57,0.0
2014-01-10,16,4,1389369600,31.94,clear-day,0.87,7.54,Clear,28.86,1029.14,3.28,0.0,202,0.0,28.51,0.0
2014-01-10,17,4,1389373200,31.18,clear-night,0.89,7.2,Clear,31.18,1028.85,1.96,,214,0.0,28.44,0.0
2014-01-10,18,4,1389376800,31.32,clear-night,0.89,7.15,Clear,27.34,1028.79,3.97,,207,0.0,28.45,0.0
2014-01-10,19,4,1389380400,31.17,cloudy,0.92,6.13,Overcast,31.17,1028.73,2.83,1.0,210,0.0,29.06,0.0
2014-01-10,20,4,1389384000,31.56,clear-night,0.92,5.51,Clear,31.56,1028.26,1.65,,188,0.0,29.61,0.0
2014-01-10,21,4,1389387600,32.12,clear-night,0.92,4.92,Clear,32.12,1027.8,1.58,,178,0.0,30.07,0.0
2014-01-10,22,4,1389391200,31.98,clear-night,0.93,4.43,Clear,31.98,1027.54,0.78,0.0,323,0.0,30.1,0.0
2014-01-10,23,4,1389394800,32.17,clear-night,0.94,2.95,Clear,32.17,1026.61,0.47,,157,0.0,30.61,0.0
2014-01-11,00,5,1389398400,32.09,clear-night,0.95,2.43,Clear,32.09,1025.59,0.57,,163,0.0,30.88,0.0
2014-01-11,01,5,1389402000,32.55,cloudy,0.94,2.2,Overcast,32.55,1024.58,0.69,1.0,60,0.0034,31.08,0.12
2014-01-11,02,5,1389405600,32.75,rain,0.96,1.43,Light Rain,32.75,1023.7,1.03,,90,0.0164,31.68,0.58
2014-01-11,03,5,1389409200,33.3,rain,0.96,1.33,Drizzle,33.3,1022.62,1.38,,115,0.0063,32.22,0.29
2014-01-11,04,5,1389412800,33.81,rain,0.96,2.01,Drizzle,33.81,1021.07,1.98,0.0,35,0.0062,32.77,0.29
2014-01-11,05,5,1389416400,34.38,rain,0.96,1.66,Light Rain,34.38,1019.74,0.58,,273,0.0096,33.29,0.5
2014-01-11,06,5,1389420000,34.62,fog,0.96,1.28,Foggy,34.62,1018.51,2.7,,146,0.0023,33.53,0.06
2014-01-11,07,5,1389423600,36.1,rain,0.95,1.39,Drizzle,36.1,1017.0,2.02,,167,0.0085,34.86,0.44
2014-01-11,08,5,1389427200,37.28,rain,0.94,1.41,Light Rain,32.86,1013.98,5.53,,182,0.0251,35.77,0.64
2014-01-11,09,5,1389430800,39.36,rain,0.95,2.5,Light Rain,34.36,1013.82,7.01,,170,0.0257,37.92,0.64
2014-01-11,10,5,1389434400,41.82,rain,0.94,2.54,Light Rain,36.73,1012.57,8.15,0.0,182,0.0162,40.25,0.58
2014-01-11,11,5,1389438000,45.03,rain,0.95,2.38,Light Rain,40.38,1010.51,8.74,,186,0.0257,43.65,0.64
2014-01-11,12,5,1389441600,47.83,rain,0.94,2.65,Light Rain,43.59,1007.71,9.34,,183,0.0135,46.18,0.55
2014-01-11,13,5,1389445200,53.3,rain,0.93,3.22,Light Rain,53.3,1004.83,13.79,1.0,181,0.0319,51.47,0.67
2014-01-11,14,5,1389448800,53.75,rain,0.95,2.93,Light Rain,53.75,1002.52,15.32,,176,0.0181,52.27,0.59
2014-01-11,15,5,1389452400,54.63,rain,0.94,5.79,Rain,54.63,1000.31,13.1,,179,0.0707,53.08,0.76
2014-01-11,16,5,1389456000,55.59,rain,0.94,4.87,Light Rain,55.59,998.96,11.24,,183,0.0105,53.85,0.51
2014-01-11,17,5,1389459600,55.46,rain,0.94,5.68,Light Rain,55.46,997.24,10.7,,181,0.0226,53.84,0.62
2014-01-11,18,5,1389463200,55.01,rain,0.94,5.93,Light Rain,55.01,995.73,11.63,,195,0.0292,53.38,0.66
2014-01-11,19,5,1389466800,56.13,rain,0.92,6.17,Light Rain,56.13,995.27,9.14,1.0,201,0.0397,53.95,0.7
2014-01-11,20,5,1389470400,54.6,rain,0.92,7.62,Light Rain,54.6,994.2,8.24,,194,0.0409,52.41,0.7
2014-01-11,21,5,1389474000,53.66,rain,0.92,8.42,Light Rain,53.66,994.0,8.2,,174,0.0478,51.46,0.72
2014-01-11,22,5,1389477600,51.23,rain,0.94,7.5,Light Rain,51.23,992.87,9.68,0.0,207,0.0145,49.48,0.56
2014-01-11,23,5,1389481200,51.44,rain,0.91,9.01,Light Rain,51.44,993.54,9.71,0.0,222,0.0106,48.79,0.51
2014-01-12,00,6,1389484800,50.5,rain,0.89,8.92,Light Rain,50.5,993.82,10.93,,220,0.0215,47.24,0.62
2014-01-12,01,6,1389488400,47.67,rain,0.84,10.0,Drizzle,43.74,994.24,8.45,1.0,270,0.0061,43.22,0.28
2014-01-12,02,6,1389492000,44.82,rain,0.85,9.69,Drizzle,40.91,995.58,7.08,,287,0.0084,40.57,0.44
2014-01-12,03,6,1389495600,44.34,clear-night,0.79,10.0,Clear,39.67,996.4,8.46,,286,0.0032,38.3,0.11
2014-01-12,04,6,1389499200,43.26,clear-night,0.72,10.0,Clear,37.47,996.78,10.53,0.0,287,0.0,34.76,0.0
2014-01-12,05,6,1389502800,41.86,clear-night,0.68,10.0,Clear,35.16,997.55,12.07,0.0,290,0.0,31.99,0.0
2014-01-12,06,6,1389506400,40.71,clear-night,0.65,10.0,Clear,33.55,998.67,12.55,0.0,296,0.0,29.78,0.0
2014-01-12,07,6,1389510000,39.5,clear-night,0.64,10.0,Clear,31.64,999.66,13.61,0.07,301,0.0,28.2,0.0
2014-01-12,08,6,1389513600,39.23,clear-day,0.64,10.0,Clear,31.09,1000.92,14.27,0.0,294,0.0,27.98,0.0
2014-01-12,09,6,1389517200,39.65,clear-day,0.63,10.0,Clear,31.37,1002.53,15.05,0.0,294,0.0,27.92,0.0
2014-01-12,10,6,1389520800,40.23,clear-day,0.6,10.0,Clear,32.38,1003.89,14.2,,289,0.0,27.66,0.0
2014-01-12,11,6,1389524400,40.69,clear-day,0.59,10.0,Clear,32.32,1004.57,16.38,,297,0.0,27.64,0.0
2014-01-12,12,6,1389528000,41.02,clear-day,0.59,10.0,Clear,32.76,1004.76,16.3,,291,0.0,27.6,0.0
2014-01-12,13,6,1389531600,40.74,partly-cloudy-day,0.58,10.0,Mostly Cloudy,33.09,1005.65,14.01,0.75,286,0.0,27.33,0.0
2014-01-12,14,6,1389535200,40.57,clear-day,0.57,10.0,Clear,32.26,1006.51,16.03,,294,0.0,26.66,0.0
2014-01-12,15,6,1389538800,40.31,clear-day,0.56,10.0,Clear,32.35,1007.71,14.65,,290,0.0,26.0,0.0
2014-01-12,16,6,1389542400,39.47,clear-day,0.56,10.0,Clear,32.23,1009.61,11.84,,287,0.0,25.19,0.0
2014-01-12,17,6,1389546000,38.66,clear-night,0.55,10.0,Clear,30.51,1011.19,13.81,,286,0.0,24.08,0.0
2014-01-12,18,6,1389549600,38.29,clear-night,0.55,10.0,Clear,30.09,1012.48,13.67,0.0,290,0.0,23.46,0.0
2014-01-12,19,6,1389553200,37.51,cloudy,0.55,10.0,Overcast,29.22,1013.61,13.34,1.0,283,0.0,22.85,0.0
2014-01-12,20,6,1389556800,37.08,clear-night,0.56,10.0,Clear,29.19,1014.39,11.94,0.0,286,0.0,22.71,0.0
2014-01-12,21,6,1389560400,36.65,clear-night,0.57,10.0,Clear,29.59,1015.32,9.78,0.0,283,0.0,22.89,0.0
2014-01-12,22,6,1389564000,36.22,clear-night,0.58,10.0,Clear,29.72,1015.94,8.48,0.0,279,0.0,22.87,0.0
2014-01-12,23,6,1389567600,34.85,clear-night,0.62,10.0,Clear,28.52,1016.3,7.65,0.0,273,0.0,23.16,0.0
2014-01-13,00,0,1389571200,33.89,clear-night,0.64,10.0,Clear,27.29,1016.74,7.76,0.0,253,0.0,22.94,0.0
2014-01-13,01,0,1389574800,32.45,clear-night,0.68,10.0,Clear,26.18,1017.4,6.79,0.02,262,0.0,23.17,0.0
2014-01-13,02,0,1389578400,30.87,clear-night,0.73,10.0,Clear,25.46,1018.25,5.32,0.0,246,0.0,23.29,0.0
2014-01-13,03,0,1389582000,29.25,clear-night,0.79,10.0,Clear,24.39,1018.71,4.47,0.0,230,0.0,23.55,0.0
2014-01-13,04,0,1389585600,29.21,clear-night,0.79,10.0,Clear,23.82,1019.4,4.98,0.0,203,0.0,23.65,0.0
2014-01-13,05,0,1389589200,28.22,clear-night,0.81,9.86,Clear,28.22,1019.8,2.49,0.0,221,0.0,23.16,0.0
2014-01-13,06,0,1389592800,27.31,clear-night,0.84,9.91,Clear,27.31,1020.13,2.11,0.0,196,0.0,23.25,0.0
2014-01-13,07,0,1389596400,27.34,clear-night,0.84,9.88,Clear,22.63,1020.31,4.05,0.02,188,0.0,23.28,0.0
2014-01-13,08,0,1389600000,27.9,clear-day,0.85,9.5,Clear,24.04,1020.19,3.45,0.0,176,0.0,23.92,0.0
2014-01-13,09,0,1389603600,32.88,clear-day,0.74,9.95,Clear,27.1,1020.57,6.23,0.0,188,0.0,25.53,0.0
2014-01-13,10,0,1389607200,37.09,clear-day,0.64,10.0,Clear,31.49,1020.41,7.24,0.0,172,0.0,26.0,0.0
2014-01-13,11,0,1389610800,40.37,clear-day,0.57,10.0,Clear,35.41,1019.77,7.32,0.0,178,0.0,26.56,0.0
2014-01-13,12,0,1389614400,44.41,clear-day,0.51,10.0,Clear,39.36,1018.57,9.36,0.0,185,0.0,27.46,0.0
2014-01-13,13,0,1389618000,46.35,clear-day,0.48,10.0,Clear,40.94,1017.48,11.66,0.05,187,0.0,27.55,0.0
2014-01-13,14,0,1389621600,47.42,clear-day,0.48,10.0,Clear,42.01,1017.08,12.55,0.0,187,0.0,28.64,0.0
2014-01-13,15,0,1389625200,47.42,clear-day,0.48,10.0,Clear,41.86,1016.5,13.06,0.0,179,0.0,28.95,0.0
2014-01-13,16,0,1389628800,46.31,clear-day,0.52,10.0,Clear,41.33,1016.76,10.38,0.0,194,0.0,29.8,0.0
2014-01-13,17,0,1389632400,44.75,clear-night,0.58,10.0,Clear,40.04,1016.55,8.74,0.0,182,0.0,30.83,0.0
2014-01-13,18,0,1389636000,43.6,clear-night,0.64,10.0,Clear,39.29,1016.72,7.35,0.0,187,0.0,32.13,0.0
2014-01-13,19,0,1389639600,43.83,clear-night,0.67,10.0,Clear,39.11,1016.04,8.33,0.08,178,0.0,33.44,0.0
2014-01-13,20,0,1389643200,44.45,clear-night,0.65,10.0,Clear,39.61,1015.25,8.89,0.0,185,0.0,33.54,0.0
2014-01-13,21,0,1389646800,44.06,clear-night,0.67,10.0,Clear,39.05,1014.46,9.08,0.0,183,0.0,33.7,0.0
2014-01-13,22,0,1389650400,44.36,clear-night,0.68,10.0,Clear,39.44,1014.05,9.03,0.0,188,0.0,34.38,0.0
2014-01-13,23,0,1389654000,44.55,clear-night,0.69,10.0,Clear,39.27,1013.54,10.04,0.0,191,0.0,34.94,0.0
2014-01-14,00,1,1389657600,45.66,clear-night,0.69,10.0,Clear,40.45,1012.9,10.55,0.0,188,0.0,36.0,0.0
2014-01-14,01,1,1389661200,45.04,clear-night,0.73,10.0,Clear,40.26,1012.25,9.05,0.08,193,0.0,36.84,0.0
2014-01-14,02,1,1389664800,44.82,clear-night,0.75,10.0,Clear,40.48,1011.78,7.95,0.0,186,0.0,37.36,0.0
2014-01-14,03,1,1389668400,44.2,clear-night,0.79,10.0,Clear,39.86,1011.24,7.68,0.0,186,0.0,38.01,0.0
2014-01-14,04,1,1389672000,44.38,clear-night,0.8,10.0,Clear,40.53,1010.47,6.79,0.0,183,0.0,38.65,0.0
2014-01-14,05,1,1389675600,44.58,clear-night,0.8,10.0,Clear,40.22,1010.41,7.89,0.0,191,0.0,38.85,0.0
2014-01-14,06,1,1389679200,44.62,clear-night,0.82,10.0,Clear,40.86,1010.3,6.7,0.0,187,0.0,39.43,0.0
2014-01-14,07,1,1389682800,44.53,cloudy,0.83,9.78,Overcast,40.02,1010.47,8.18,1.0,187,0.0,39.75,0.0
2014-01-14,08,1,1389686400,44.59,rain,0.85,8.39,Drizzle,40.83,1010.16,6.7,,178,0.0065,40.4,0.31
2014-01-14,09,1,1389690000,44.22,rain,0.89,7.58,Light Rain,39.75,1010.32,7.97,,183,0.0114,41.26,0.53
2014-01-14,10,1,1389693600,44.37,rain,0.91,5.81,Light Rain,39.62,1010.31,8.63,,183,0.0187,41.98,0.6
2014-01-14,11,1,1389697200,44.48,rain,0.92,5.29,Light Rain,40.69,1009.34,6.72,,181,0.028,42.33,0.65
2014-01-14,12,1,1389700800,44.47,rain,0.93,3.95,Light Rain,41.57,1008.52,5.24,,190,0.0339,42.67,0.68
2014-01-14,13,1,1389704400,44.59,rain,0.94,2.96,Light Rain,42.67,1007.81,3.95,1.0,198,0.0384,43.06,0.69
2014-01-14,14,1,1389708000,44.17,rain,0.96,2.77,Light Rain,44.17,1007.05,2.72,,195,0.0358,42.98,0.68
2014-01-14,15,1,1389711600,43.77,rain,0.97,1.66,Light Rain,43.77,1006.31,0.88,,193,0.0272,42.97,0.65
2014-01-14,16,1,1389715200,42.75,rain,0.96,1.19,Light Rain,42.75,1006.24,2.08,,322,0.04,41.66,0.7
2014-01-14,17,1,1389718800,42.49,rain,0.95,3.14,Light Rain,42.49,1006.09,2.65,,327,0.0358,41.12,0.68
2014-01-14,18,1,1389722400,42.06,rain,0.95,4.3,Light Rain,42.06,1005.65,2.43,,320,0.0355,40.7,0.68
2014-01-14,19,1,1389726000,41.07,rain,0.96,3.69,Light Rain,38.51,1006.03,4.04,1.0,305,0.0337,39.94,0.68
2014-01-14,20,1,1389729600,40.22,rain,0.96,5.25,Light Rain,40.22,1005.94,2.47,,301,0.0223,39.16,0.62
2014-01-14,21,1,1389733200,40.16,rain,0.95,6.88,Drizzle,35.56,1006.71,6.63,0.0,275,0.006,38.92,0.27
2014-01-14,22,1,1389736800,40.78,clear-night,0.92,9.14,Clear,36.18,1008.43,6.82,,281,0.0038,38.53,0.14
2014-01-14,23,1,1389740400,40.22,rain,0.89,9.22,Drizzle,34.54,1009.42,8.64,,283,0.0062,37.3,0.29
2014-01-15,00,2,1389744000,38.95,clear-night,0.86,9.45,Clear,34.73,1009.85,5.67,0.0,282,0.0,35.14,0.0
2014-01-15,01,2,1389747600,37.44,clear-night,0.86,9.26,Clear,33.39,1010.57,5.09,0.03,281,0.0,33.51,0.0
2014-01-15,02,2,1389751200,35.04,clear-night,0.88,9.08,Clear,31.61,1011.64,3.97,0.0,277,0.0,31.74,0.0
2014-01-15,03,2,1389754800,32.39,clear-night,0.9,6.12,Clear,28.91,1012.69,3.66,0.0,235,0.0,29.85,0.0
2014-01-15,04,2,1389758400,30.28,clear-night,0.9,4.56,Clear,30.28,1013.15,2.44,0.0,240,0.0,27.83,0.0
2014-01-15,05,2,1389762000,29.09,clear-night,0.94,4.4,Clear,29.09,1014.24,2.98,0.0,206,0.0,27.56,0.0
2014-01-15,06,2,1389765600,28.05,clear-night,0.95,4.28,Clear,28.05,1015.13,1.57,0.0,201,0.0,26.72,0.0
2014-01-15,07,2,1389769200,27.08,clear-night,0.93,3.68,Clear,27.08,1015.77,1.64,0.0,234,0.0,25.34,0.0
2014-01-15,08,2,1389772800,28.0,clear-day,0.93,4.85,Clear,28.0,1016.41,1.81,0.0,177,0.0,26.33,0.0
2014-01-15,09,2,1389776400,31.94,clear-day,0.92,5.71,Clear,31.94,1016.87,2.3,0.0,194,0.0,29.95,0.0
2014-01-15,10,2,1389780000,35.85,clear-day,0.87,6.93,Clear,33.46,1017.23,3.17,0.0,186,0.0,32.25,0.0
2014-01-15,11,2,1389783600,39.43,clear-day,0.82,8.53,Clear,35.46,1017.17,5.45,0.0,196,0.0,34.44,0.0
2014-01-15,12,2,1389787200,42.18,clear-day,0.77,9.65,Clear,37.62,1016.0,7.26,0.0,171,0.0,35.47,0.0
2014-01-15,13,2,1389790800,45.14,clear-day,0.65,9.92,Clear,41.14,1015.35,7.38,0.05,188,0.0,34.25,0.0
2014-01-15,14,2,1389794400,45.9,clear-day,0.63,10.0,Clear,42.13,1014.89,7.24,0.0,181,0.0,33.99,0.0
2014-01-15,15,2,1389798000,46.2,clear-day,0.62,10.0,Clear,42.63,1014.53,6.95,0.0,179,0.0,33.71,0.0
2014-01-15,16,2,1389801600,45.18,clear-day,0.63,10.0,Clear,41.0,1014.27,7.77,0.0,175,0.0,33.53,0.0
2014-01-15,17,2,1389805200,41.41,clear-night,0.73,10.0,Clear,38.08,1014.56,5.06,0.0,186,0.0,33.26,0.0
2014-01-15,18,2,1389808800,39.68,clear-night,0.77,10.0,Clear,34.9,1014.66,6.76,0.0,180,0.0,33.04,0.0
2014-01-15,19,2,1389812400,38.09,clear-night,0.81,9.79,Clear,35.87,1013.71,3.28,0.14,188,0.0,32.91,0.0
2014-01-15,20,2,1389816000,35.53,clear-night,0.87,9.22,Clear,35.53,1014.47,2.59,0.0,160,0.0,31.95,0.0
2014-01-15,21,2,1389819600,33.04,clear-night,0.91,7.75,Clear,33.04,1013.8,1.41,0.0,293,0.0,30.66,0.0
2014-01-15,22,2,1389823200,31.51,clear-night,0.91,6.84,Clear,31.51,1013.78,2.31,0.0,262,0.0,29.32,0.0
2014-01-15,23,2,1389826800,32.03,clear-night,0.91,6.91,Clear,32.03,1013.46,1.21,0.0,267,0.0,29.79,0.0
2014-01-16,00,3,1389830400,32.78,clear-night,0.92,7.04,Clear,32.78,1013.32,2.63,0.0,285,0.0,30.82,0.0
2014-01-16,01,3,1389834000,32.71,partly-cloudy-night,0.93,6.78,Partly Cloudy,32.71,1013.36,2.49,0.38,241,0.0,30.98,0.0
2014-01-16,02,3,1389837600,32.68,clear-night,0.94,6.38,Clear,32.68,1013.24,2.18,,282,0.0,31.13,0.0
2014-01-16,03,3,1389841200,32.86,clear-night,0.93,5.66,Clear,32.86,1013.26,2.8,,281,0.0,31.1,0.0
2014-01-16,04,3,1389844800,32.58,clear-night,0.94,5.3,Clear,28.37,1013.0,4.36,0.0,255,0.0,30.98,0.0
2014-01-16,05,3,1389848400,32.6,clear-night,0.94,4.69,Clear,29.56,1012.57,3.33,0.0,283,0.0,31.1,0.0
2014-01-16,06,3,1389852000,32.2,clear-night,0.93,5.35,Clear,29.48,1012.75,3.05,0.0,312,0.0,30.51,0.0
2014-01-16,07,3,1389855600,31.85,clear-night,0.94,3.84,Clear,31.85,1012.82,2.45,0.19,296,0.0,30.43,0.0
2014-01-16,08,3,1389859200,32.38,clear-day,0.94,2.63,Clear,29.61,1013.39,3.1,0.0,281,0.0,30.78,0.0
2014-01-16,09,3,1389862800,33.44,clear-day,0.94,4.42,Clear,33.44,1013.73,1.87,0.0,271,0.001,31.79,0.01
2014-01-16,10,3,1389866400,34.45,clear-day,0.9,6.32,Clear,34.45,1014.47,2.78,0.0,319,0.0,31.93,0.0
2014-01-16,11,3,1389870000,36.04,clear-day,0.86,8.45,Clear,36.04,1014.01,2.79,,349,0.0,32.36,0.0
2014-01-16,12,3,1389873600,36.53,clear-day,0.85,9.13,Clear,33.54,1013.22,3.77,0.0,2,0.0,32.35,0.0
2014-01-16,13,3,1389877200,37.0,partly-cloudy-day,0.83,8.91,Mostly Cloudy,34.88,1012.42,3.08,0.65,356,0.0,32.31,0.0
2014-01-16,14,3,1389880800,36.64,clear-day,0.84,8.25,Clear,33.85,1012.27,3.61,0.0,332,0.0,32.24,0.0
2014-01-16,15,3,1389884400,36.48,clear-day,0.83,8.57,Clear,33.71,1012.76,3.57,0.0,0,0.0,31.87,0.0
2014-01-16,16,3,1389888000,36.21,clear-day,0.84,8.56,Clear,33.13,1012.49,3.82,0.0,328,0.0,31.96,0.0
2014-01-16,17,3,1389891600,35.24,clear-night,0.87,8.84,Clear,31.85,1012.5,3.97,,14,0.0,31.79,0.0
2014-01-16,18,3,1389895200,35.01,clear-night,0.88,8.8,Clear,31.66,1012.89,3.9,,23,0.0,31.82,0.0
2014-01-16,19,3,1389898800,34.54,cloudy,0.89,7.26,Overcast,34.54,1013.51,2.29,1.0,345,0.0012,31.68,0.02
2014-01-16,20,3,1389902400,34.16,clear-night,0.91,6.88,Clear,34.16,1013.7,2.36,,346,0.0,31.72,0.0
2014-01-16,21,3,1389906000,34.0,clear-night,0.91,7.0,Clear,34.0,1014.2,1.27,,38,0.0,31.7,0.0
2014-01-16,22,3,1389909600,33.49,clear-night,0.92,6.39,Clear,33.49,1014.29,2.2,,280,0.0,31.39,0.0
2014-01-16,23,3,1389913200,33.33,clear-night,0.93,5.56,Clear,33.33,1014.31,0.57,0.0,229,0.0,31.64,0.0
2014-01-17,00,4,1389916800,33.25,clear-night,0.94,5.09,Clear,33.25,1014.14,2.62,0.0,251,0.0,31.69,0.0
2014-01-17,01,4,1389920400,33.33,partly-cloudy-night,0.94,4.02,Mostly Cloudy,33.33,1014.04,0.81,0.75,186,0.001,31.73,0.01
2014-01-17,02,4,1389924000,32.48,clear-night,0.94,3.55,Clear,32.48,1014.18,2.13,0.0,230,0.0,31.05,0.0
2014-01-17,03,4,1389927600,31.43,clear-night,0.96,2.53,Clear,31.43,1014.05,2.66,0.0,229,0.0,30.3,0.0
2014-01-17,04,4,1389931200,30.97,clear-night,0.96,3.94,Clear,27.68,1013.98,3.34,0.0,224,0.0,29.93,0.0
2014-01-17,05,4,1389934800,30.1,clear-night,0.93,5.83,Clear,26.19,1014.21,3.74,0.0,227,0.0,28.39,0.0
2014-01-17,06,4,1389938400,28.42,clear-night,0.94,4.41,Clear,23.41,1014.73,4.48,0.0,214,0.0,26.94,0.0
2014-01-17,07,4,1389942000,27.26,clear-night,0.94,4.79,Clear,23.52,1015.22,3.3,0.05,222,0.0,25.65,0.0
2014-01-17,08,4,1389945600,27.88,clear-day,0.92,4.48,Clear,23.31,1014.71,4.01,0.0,241,0.0,25.77,0.0
2014-01-17,09,4,1389949200,30.4,clear-day,0.88,6.87,Clear,30.4,1015.9,2.98,0.0,204,0.0,27.41,0.0
2014-01-17,10,4,1389952800,32.58,clear-day,0.82,8.74,Clear,27.16,1016.01,5.71,0.0,205,0.0,27.75,0.0
2014-01-17,11,4,1389956400,35.06,clear-day,0.74,9.78,Clear,29.08,1015.63,7.16,0.0,197,0.0,27.51,0.0
2014-01-17,12,4,1389960000,37.62,clear-day,0.6,10.0,Clear,31.81,1014.77,7.78,0.0,190,0.0,25.13,0.0
2014-01-17,13,4,1389963600,39.35,clear-day,0.54,10.0,Clear,33.42,1014.02,8.72,0.03,197,0.0,24.27,0.0
2014-01-17,14,4,1389967200,40.66,clear-day,0.49,10.0,Clear,34.57,1013.84,9.75,0.0,203,0.0,22.87,0.0
2014-01-17,15,4,1389970800,40.96,clear-day,0.47,10.0,Clear,34.75,1013.96,10.2,0.0,207,0.0,22.41,0.0
2014-01-17,16,4,1389974400,39.66,clear-day,0.49,10.0,Clear,33.94,1014.22,8.46,0.0,202,0.0,22.22,0.0
2014-01-17,17,4,1389978000,36.17,clear-night,0.6,10.0,Clear,31.25,1014.7,5.93,0.0,182,0.0,23.45,0.0
2014-01-17,18,4,1389981600,33.05,clear-night,0.69,10.0,Clear,29.35,1014.78,3.95,0.0,176,0.0,24.1,0.0
2014-01-17,19,4,1389985200,31.71,clear-night,0.74,10.0,Clear,27.15,1015.1,4.56,0.09,186,0.0,24.49,0.0
2014-01-17,20,4,1389988800,30.08,clear-night,0.8,9.95,Clear,30.08,1015.05,2.76,0.0,186,0.0,24.67,0.0
2014-01-17,21,4,1389992400,29.59,clear-night,0.84,9.95,Clear,29.59,1015.14,1.81,0.0,204,0.0,25.23,0.0
2014-01-17,22,4,1389996000,29.14,clear-night,0.85,9.61,Clear,22.05,1014.95,7.0,0.0,240,0.0,25.18,0.0
2014-01-17,23,4,1389999600,28.31,clear-night,0.88,9.3,Clear,28.31,1014.63,1.08,0.0,333,0.0,25.1,0.0
